2021-08-02,11266.824880133981
2021-08-03,11312.976050048388
2021-08-04,11267.781462867668
2021-08-05,11313.736264243265
2021-08-06,11268.177030117111
2021-08-09,11295.466746009295
2021-08-10,11256.590918423044
2021-08-11,11282.406887734543
2021-08-12,11290.917267727753
2021-08-13,11307.34456516753
2021-08-16,11345.801195075848
2021-08-17,11258.42932692668
2021-08-18,11241.553975403885
2021-08-19,11298.273223067958
2021-08-20,11383.27845998038
2021-08-23,11409.536565767585
2021-08-24,11399.450030885158
2021-08-25,11403.093768526054
2021-08-26,11325.132621847953
2021-08-27,11385.876835847213
2021-08-30,11462.107737583665
2021-08-31,11475.917340552483
2021-09-01,11551.1433680294
2021-09-02,11637.648226907248
2021-09-03,11604.145968955572
2021-09-07,11616.80662520753
2021-09-08,11718.92556776589
2021-09-09,11597.905297831498
2021-09-10,11561.030894916887
2021-09-13,11542.422473820126
2021-09-14,11478.28716741898
2021-09-15,11565.93676630684
2021-09-16,11604.202349291272
2021-09-17,11461.464084464318
2021-09-20,11318.468366150242
2021-09-21,11303.064703396505
2021-09-22,11384.529331715747
2021-09-23,11424.251242573058
2021-09-24,11455.658661376641
2021-09-27,11390.02779922268
2021-09-28,11194.12856198419
2021-09-29,11303.699941496468
2021-09-30,11246.574868700134
2021-10-01,11258.096061971723
2021-10-04,11124.112366311543
2021-10-05,11255.380855816873
2021-10-06,11373.835232981939
2021-10-07,11504.106462737767
2021-10-08,11466.54375154357
2021-10-11,11382.09043992315
2021-10-12,11429.494770764173
2021-10-13,11528.331873046747
2021-10-14,11643.616376034057
2021-10-15,11693.890209457202
2021-10-18,11735.58077563198
2021-10-19,11799.44176263015
2021-10-20,11864.01115323517
2021-10-21,12037.049997350512
2021-10-22,12084.194943015287
2021-10-25,12234.255519651317
2021-10-26,12260.372176755023
2021-10-27,12189.066590558603
2021-10-28,12372.111454736596
2021-10-29,12491.737773056311
2021-11-01,12596.120153007592
2021-11-02,12583.094168704538
2021-11-03,12700.800230389055
2021-11-04,12811.922970867365
2021-11-05,12807.857116248453
2021-11-08,12631.900447109114
2021-11-09,12540.122455626899
2021-11-10,12537.446186949317
2021-11-11,12550.113051141425
2021-11-12,12627.984481421041
2021-11-15,12639.893730978245
2021-11-16,12727.076823719352
2021-11-17,12759.106882153279
2021-11-18,12729.834194699637
2021-11-19,12768.181302712366
2021-11-22,12705.287279448843
2021-11-23,12629.551763056603
2021-11-24,12650.901046503115
2021-11-26,12490.76102106882
2021-11-29,12639.550837053337
2021-11-30,12360.291982565168
2021-12-01,12227.70294020595
2021-12-02,12303.631010610805
2021-12-03,12199.119498003898
2021-12-06,12324.688789345633
2021-12-07,12555.589167201631
2021-12-08,12586.815742772527
2021-12-09,12432.361855226194
2021-12-10,12541.04057848487
2021-12-13,12491.006218079854
2021-12-14,12373.416106920817
2021-12-15,12636.139994583766
2021-12-16,12543.205830759578
2021-12-17,12430.934794750834
2021-12-20,12309.186324566328
2021-12-21,12472.361605612106
2021-12-22,12599.74708211002
2021-12-23,12722.165479304658
2021-12-27,12866.082694418925
2021-12-28,12864.034444657733
2021-12-29,12911.784158099244
2021-12-30,12930.83816430548
2021-12-31,12930.57625049353
2022-01-03,12959.043460858704
2022-01-04,12870.377934130292
2022-01-05,12556.651738771403
2022-01-06,12414.52596865545
2022-01-07,12313.858655160408
2022-01-10,12212.389628984882
2022-01-11,12291.44945394019
2022-01-12,12369.025932953393
2022-01-13,12165.776839598548
2022-01-14,12075.265210139909
2022-01-18,11823.021589521279
2022-01-19,11865.27770924295
2022-01-20,11773.766729335255
2022-01-21,11508.885023984472
2022-01-24,11561.074970509013
2022-01-25,11208.08971343189
2022-01-26,11042.154418411455
2022-01-27,10904.382503319846
2022-01-28,11099.270879257661
2022-01-31,11541.684455916737
2022-02-01,11551.424482322082
2022-02-02,11624.59625864523
2022-02-03,11386.84753404238
2022-02-04,11462.854938880126
2022-02-07,11412.798280903362
2022-02-08,11459.458052139309
2022-02-09,11632.675008699298
2022-02-10,11421.023488197761
2022-02-11,11188.606575059488
2022-02-14,11190.544292064616
2022-02-15,11351.376913647437
2022-02-16,11325.74767903979
2022-02-17,11140.940520282677
2022-02-18,11072.85205834125
2022-02-22,10939.239104913842
2022-02-23,10685.055626578373
2022-02-24,10987.956147442674
2022-02-25,11243.506369599543
2022-02-28,11337.185531083083
2022-03-01,11244.76333571381
2022-03-02,11363.614135536372
2022-03-03,11305.291683972633
2022-03-04,11311.315543933051
2022-03-07,11114.601679225168
2022-03-08,10920.315673510277
2022-03-09,11203.90655287224
2022-03-10,11125.678453189523
2022-03-11,10923.549114874993
2022-03-14,10887.081951824164
2022-03-15,11188.998860372889
2022-03-16,11399.492892019938
2022-03-17,11621.569772346229
2022-03-18,11832.66404723713
2022-03-21,11760.973083408308
2022-03-22,11928.400016731794
2022-03-23,11805.965038373723
2022-03-24,11971.19453058327
2022-03-25,12020.34361479466
2022-03-28,12249.553438269102
2022-03-29,12406.698466338077
2022-03-30,12361.33235633087
2022-03-31,12212.059954679362
2022-04-01,12307.044225650512
2022-04-04,12451.380265734651
2022-04-05,12302.349751873431
2022-04-06,12289.062031429157
2022-04-07,12345.453297404256
2022-04-08,12252.237540420854
2022-04-11,12021.030263379582
2022-04-12,11979.662255703288
2022-04-13,12077.66455608143
2022-04-14,11909.187178632856
2022-04-18,11841.11576968016
2022-04-19,12055.859975059522
2022-04-20,11791.842987684442
2022-04-21,11508.744270419464
2022-04-22,11280.017330371185
2022-04-25,11350.010331961637
2022-04-26,10999.869627575501
2022-04-27,10965.199495234509
2022-04-28,11137.79364730843
2022-04-29,10787.278268306585
2022-05-02,10782.034615055702
2022-05-03,10796.628290757493
2022-05-04,11097.11293741291
2022-05-05,10665.816721999003
2022-05-06,10559.75716736689
2022-05-09,10264.104223737591
2022-05-10,10255.398115345728
2022-05-11,10099.000694708802
2022-05-12,10102.019313321516
2022-05-13,10405.695231911313
2022-05-16,10328.040159466269
2022-05-17,10463.959153199368
2022-05-18,9881.259310123345
2022-05-19,9887.120273024455
2022-05-20,9848.121608941221
2022-05-23,9992.324242486535
2022-05-24,9906.66912582435
2022-05-25,9994.114827830415
2022-05-26,10344.445069374797
2022-05-27,10626.345525829001
2022-05-31,10525.005935309631
2022-06-01,10427.412580415034
2022-06-02,10767.754907224167
2022-06-03,10575.227980259697
2022-06-06,10717.493202223428
2022-06-07,10786.611383222016
2022-06-08,10723.607688310967
2022-06-09,10542.507512798693
2022-06-10,10287.302851755363
2022-06-13,9878.666515596587
2022-06-14,9835.645441713765
2022-06-15,10095.162332841463
2022-06-16,9795.012329804551
2022-06-17,9798.417714064202
2022-06-21,10101.922205625935
2022-06-22,10195.850056255498
2022-06-23,10433.787885118985
2022-06-24,10724.712156636853
2022-06-27,10675.764194716969
2022-06-28,10387.192476823124
2022-06-29,10403.174404665739
2022-06-30,10369.335138062863
2022-07-01,10571.660427570057
2022-07-05,10667.275802519593
2022-07-06,10699.343467013341
2022-07-07,10865.225575604594
2022-07-08,10863.42444526988
2022-07-11,10699.532256794757
2022-07-12,10591.98112116233
2022-07-13,10596.696746488758
2022-07-14,10643.557387062756
2022-07-15,10718.46132649793
2022-07-18,10616.076894469998
2022-07-19,10867.309007373318
2022-07-20,10963.711770627438
2022-07-21,11166.437593001789
2022-07-22,11152.024168684442
2022-07-25,11139.74784414364
2022-07-26,10994.045140751605
2022-07-27,11235.951695753838
2022-07-28,11496.4439244501
2022-07-29,11576.049650210174
2022-08-01,11612.227159898242
2022-08-02,11614.73521781017
2022-08-03,11634.469562418377
2022-08-04,11673.275657585209
2022-08-05,11579.251121228826
2022-08-08,11601.993269458226
2022-08-09,11500.026361268889
2022-08-10,11725.583733404974
2022-08-11,11608.927789120533
2022-08-12,11809.570538992144
2022-08-15,11955.446644416998
2022-08-16,11963.996461612882
2022-08-17,11877.889604637048
2022-08-18,11895.992515564849
2022-08-19,11748.770280238412
2022-08-22,11522.857456231706
2022-08-23,11475.75074047224
2022-08-24,11532.320697900868
2022-08-25,11649.182010218397
2022-08-26,11320.004903130599
2022-08-29,11254.30112544853
2022-08-30,11120.51486258522
2022-08-31,11045.305644229771
2022-09-01,11127.083274356597
2022-09-02,10989.795268184887
2022-09-06,10996.764924632616
2022-09-07,11323.166049401229
2022-09-08,11380.93467985809
2022-09-09,11527.532461748846
2022-09-12,11620.9273227702
2022-09-13,11147.687835832021
2022-09-14,11187.196342922847
2022-09-15,11099.934414181495
2022-09-16,11047.448797479818
2022-09-19,11145.154298821963
2022-09-20,11021.670797375536
2022-09-21,10809.552440832858
2022-09-22,10686.115219998848
2022-09-23,10553.860627738866
2022-09-26,10507.254258135188
2022-09-27,10476.585883335185
2022-09-28,10763.519527212047
2022-09-29,10527.334126897822
2022-09-30,10389.769351676483
2022-10-03,10594.369615044965
2022-10-04,10825.175160551371
2022-10-05,10743.558598428515
2022-10-06,10683.850809299529
2022-10-07,10398.39715638282
2022-10-10,10405.803986443105
2022-10-11,10321.186082835598
2022-10-12,10243.385236866014
2022-10-13,10356.873545804972
2022-10-14,10054.404376234339
2022-10-17,10350.564260381787
2022-10-18,10474.895332080765
2022-10-19,10443.365321150208
2022-10-20,10205.313011378354
2022-10-21,10404.486700767393
2022-10-24,10538.908453415059
2022-10-25,10800.27302917981
2022-10-26,10814.200983513585
2022-10-27,10766.487881103747
2022-10-28,11078.25523596913
2022-10-31,10933.176922110015
2022-11-01,10855.852494930612
2022-11-02,10630.148922413038
2022-11-03,10555.898919763302
2022-11-04,10572.732743931512
2022-11-07,10589.915323677516
2022-11-08,10579.47486957715
2022-11-09,10352.504302662555
2022-11-10,10964.571258697562
2022-11-11,11020.45837407982
2022-11-14,10888.045145869513
2022-11-15,11079.354224166604
2022-11-16,11014.86138128911
2022-11-17,10913.440539386955
2022-11-18,10950.943857598815
2022-11-21,10909.287588427023
2022-11-22,10994.043135731981
2022-11-23,11157.748531106687
2022-11-25,11133.888773546976
2022-11-28,11065.747155734953
2022-11-29,10977.27962686059
2022-11-30,11377.742368034966
2022-12-01,11308.574747556071
2022-12-02,11347.713259570317
2022-12-05,11121.527125586494
2022-12-06,10974.412919163778
2022-12-07,10963.242454015704
2022-12-08,11049.278087486522
2022-12-09,10975.303184674995
2022-12-12,11020.30949906599
2022-12-13,11042.020848234086
2022-12-14,10989.151602264847
2022-12-15,10732.830553041988
2022-12-16,10609.728599541579
2022-12-19,10508.656918348075
2022-12-20,10422.512643652544
2022-12-21,10592.599266307352
2022-12-22,10400.38552319087
2022-12-23,10442.482536209161
2022-12-27,10257.52168735806
2022-12-28,10205.500535691059
2022-12-29,10425.997368284361
2022-12-30,10414.10671776903
2023-01-03,10303.66988293589
2023-01-04,10417.970244128423
2023-01-05,10253.009523676641
2023-01-06,10468.021665303522
2023-01-09,10475.927270391978
2023-01-10,10522.738085822972
2023-01-11,10611.894356497347
2023-01-12,10583.363149532186
2023-01-13,10622.717596410374
2023-01-17,10726.858337920208
2023-01-18,10538.09897785758
2023-01-19,10396.910192857204
2023-01-20,10638.667088266533
2023-01-23,10814.729731994015
2023-01-24,10869.913361534938
2023-01-25,10735.102492061733
2023-01-26,10879.154069425962
2023-01-27,10974.533656270623
2023-01-30,10829.211978852105
2023-01-31,10964.684942293765
2023-02-01,11061.888446699908
2023-02-02,11141.704497645753
2023-02-03,11033.009488306858
2023-02-06,11028.669408483052
2023-02-07,11133.245682117147
2023-02-08,11076.760749094146
2023-02-09,11023.628144439359
2023-02-10,11027.022817447267
2023-02-13,11143.41502084057
2023-02-14,11198.31252683384
2023-02-15,11290.521802496667
2023-02-16,11080.612560383066
2023-02-17,11102.095704723593
2023-02-21,10906.485485456871
2023-02-22,10940.381739903425
2023-02-23,10898.079170511248
2023-02-24,10758.567629354164
2023-02-27,10813.253887374603
2023-02-28,10752.040001065003
2023-03-01,10625.4398105509
2023-03-02,10768.819870603307
2023-03-03,10890.382019254943
2023-03-06,10827.620195006122
2023-03-07,10733.984017625688
2023-03-08,10719.511469343786
2023-03-09,10557.320436100252
2023-03-10,10431.656377597847
2023-03-13,10473.001044514469
2023-03-14,10678.803047844054
2023-03-15,10713.067195697455
2023-03-16,10795.914395657092
2023-03-17,10706.47290205837
2023-03-20,10813.987344447445
2023-03-21,10913.710056233134
2023-03-22,10748.124644613528
2023-03-23,10776.91823091203
2023-03-24,10905.740142735918
2023-03-27,10938.572128023241
2023-03-28,10904.934051137008
2023-03-29,11037.439578689993
2023-03-30,11067.42105650759
2023-03-31,11236.887222937426
2023-04-03,11184.489763606067
2023-04-04,11169.121232057218
2023-04-05,11106.135105882253
2023-04-06,11121.98139507522
2023-04-10,11133.01534814215
2023-04-11,11167.319506949836
2023-04-12,11079.016829262508
2023-04-13,11224.968611905237
2023-04-14,11155.548990600795
2023-04-17,11233.387274834162
2023-04-18,11208.087106294428
2023-04-19,11202.988801357636
2023-04-20,11131.196286004992
2023-04-21,11198.656715052348
2023-04-24,11208.876930584274
2023-04-25,11084.929945468733
2023-04-26,10883.126120632203
2023-04-27,11076.802713050902
2023-04-28,11147.510627909702
2023-05-01,11099.756209092007
2023-05-02,11027.190605061927
2023-05-03,11029.442927102178
2023-05-04,11004.447071852865
2023-05-05,11167.878550237403
2023-05-08,11174.427276696568
2023-05-09,11121.487375184546
2023-05-10,11211.972843826048
2023-05-11,11214.002651765999
2023-05-12,11246.989767076298
2023-05-15,11220.489355306292
2023-05-16,11108.496328575226
2023-05-17,11184.429481610863
2023-05-18,11371.049224982668
2023-05-19,11332.889879579476
2023-05-22,11405.236552549868
2023-05-23,11276.33451365337
2023-05-24,11268.11438707386
2023-05-25,11241.20418401508
2023-05-26,11411.976677457938
2023-05-30,11435.562209459846
2023-05-31,11469.50663965336
2023-06-01,11401.867702381836
2023-06-02,11552.261766502805
2023-06-05,11538.048525806324
2023-06-06,11518.145928150732
2023-06-07,11452.920934530055
2023-06-08,11600.242610460647
2023-06-09,11644.568663345348
2023-06-12,11721.627347762906
2023-06-13,11871.420557708687
2023-06-14,11912.162190311508
2023-06-15,11994.88159829184
2023-06-16,12014.664199141747
2023-06-20,12027.8726603427
2023-06-21,11995.780391406883
2023-06-22,12081.48070603828
2023-06-23,11972.9500831063
2023-06-26,11867.060303920656
2023-06-27,11993.363434562776
2023-06-28,11995.59059238605
2023-06-29,12002.632989192516
2023-06-30,12170.941933935848
2023-07-03,12231.85711739006
2023-07-05,12253.054909373588
2023-07-06,12151.053723548725
2023-07-07,12067.226834750873
2023-07-10,12096.92529229336
2023-07-11,12149.823748400751
2023-07-12,12240.915947947708
2023-07-13,12298.437179768094
2023-07-14,12361.539269287949
2023-07-17,12407.639329354086
2023-07-18,12451.763621018623
2023-07-19,12466.46181989879
2023-07-20,12363.954685207931
2023-07-21,12368.877193771661
2023-07-24,12390.456997334948
2023-07-25,12359.881649675599
2023-07-26,12346.205238030254
2023-07-27,12262.719686445194
2023-07-28,12410.03034768971
2023-07-31,12399.531166832634
2023-08-01,12322.237781663829
2023-08-02,12244.106323123713
2023-08-03,12190.629897052777
2023-08-04,12058.158376616206
2023-08-07,12100.468789929715
2023-08-08,12095.846583556324
2023-08-09,12089.556013782256
2023-08-10,12069.981984455466
2023-08-11,12074.522785088004
2023-08-14,12124.397140717872
2023-08-15,12000.82795335376
2023-08-16,11945.367097345073
2023-08-17,11777.004854060831
2023-08-18,11799.601576277266
2023-08-21,11870.544822232483
2023-08-22,11894.677790941905
2023-08-23,11996.461817336525
2023-08-24,11771.172528573125
2023-08-25,11885.981230665177
2023-08-28,11944.458359749997
2023-08-29,12097.83458003061
2023-08-30,12156.167986759676
2023-08-31,12031.905620996053
2023-09-01,11915.116332922482
2023-09-05,11864.496489809346
2023-09-06,11830.629509334529
2023-09-07,11839.085126734288
2023-09-08,11864.993580987322
2023-09-11,12054.128172972714
2023-09-12,11973.646297376685
2023-09-13,11958.90524216192
2023-09-14,12018.250330274765
2023-09-15,11855.530781474446
2023-09-18,11781.65429629802
2023-09-19,11767.383523867175
2023-09-20,11699.534736439464
2023-09-21,11457.19924371923
2023-09-22,11411.711743027296
2023-09-25,11405.436232948165
2023-09-26,11199.897187549814
2023-09-27,11013.529574301248
2023-09-28,10990.3788271114
2023-09-29,10990.190031839826
2023-10-02,10821.359989415812
2023-10-03,10745.07399172382
2023-10-04,10810.295798571777
2023-10-05,10649.95397975156
2023-10-06,10694.266386184272
2023-10-09,10683.51761406748
2023-10-10,10877.691741422155
2023-10-11,10903.375342642781
2023-10-12,10730.24797213302
2023-10-13,10811.094682854919
2023-10-16,10948.211190883223
2023-10-17,10985.399971866767
2023-10-18,10839.299561312586
2023-10-19,10746.452904370804
2023-10-20,10646.239056292574
2023-10-23,10655.085966207607
2023-10-24,10897.954863602215
2023-10-25,10834.702405794453
2023-10-26,10786.637960548713
2023-10-27,10763.525292967408
2023-10-30,10810.70911366373
2023-10-31,10902.535491963
2023-11-01,10884.687676588486
2023-11-02,11098.546944120173
2023-11-03,11145.747689178314
2023-11-06,11128.868052005882
2023-11-07,11229.857451226213
2023-11-08,11209.637062221442
2023-11-09,11007.4675780358
2023-11-10,11157.594897685838
2023-11-13,11218.975351366813
2023-11-14,11570.383110528937
2023-11-15,11602.451724381504
2023-11-16,11519.086762676185
2023-11-17,11592.863962069128
2023-11-20,11660.710486631076
2023-11-21,11713.516465444442
2023-11-22,11763.983961019723
2023-11-24,11803.938565559543
2023-11-27,11802.855390142582
2023-11-28,11873.957960224852
2023-11-29,11844.513305929513
2023-11-30,11868.189160007134
2023-12-01,11956.888964413763
2023-12-04,11882.60304384614
2023-12-05,11831.277277051973
2023-12-06,11884.260543761147
2023-12-07,11893.063813442257
2023-12-08,11832.727341015436
2023-12-11,11871.9284588122
2023-12-12,11888.44022433838
2023-12-13,12210.602043136412
2023-12-14,12155.688611469132
2023-12-15,12108.808164115157
2023-12-18,12132.241251929592
2023-12-19,12233.595308001799
2023-12-20,11999.941645534376
2023-12-21,12191.619661074426
2023-12-22,12237.791380582974
2023-12-26,12325.094652567137
2023-12-27,12408.792369008912
2023-12-28,12424.193903656509
2023-12-29,12389.49519882278
2024-01-02,12380.046173128441
2024-01-03,12194.600459124922
2024-01-04,12234.711096619247
2024-01-05,12244.848231646814
2024-01-08,12394.593006668709
2024-01-09,12415.440801424225
2024-01-10,12411.895435577399
2024-01-11,12360.473093328641
2024-01-12,12328.382426580441
2024-01-16,12299.807468189983
2024-01-17,12171.523465968501
2024-01-18,12163.906857892118
2024-01-19,12161.706593240997
2024-01-22,12175.06544820998
2024-01-23,12216.766030404198
2024-01-24,12168.778268919597
2024-01-25,12155.378210443758
2024-01-26,12193.946739400428
2024-01-29,12341.151292710912
2024-01-30,12294.065194625498
2024-01-31,12195.980144060492
2024-02-01,12404.906486982723
2024-02-02,12357.5218824126
2024-02-05,12195.497787885613
2024-02-06,12274.916144905243
2024-02-07,12347.924236063265
2024-02-08,12368.944200806127
2024-02-09,12340.793721850636
2024-02-12,12357.945296227364
2024-02-13,12115.389187600085
2024-02-14,12261.710467038212
2024-02-15,12465.701690191763
2024-02-16,12471.976272949445
2024-02-20,12373.855335678558
2024-02-21,12406.81125115977
2024-02-22,12471.35175593046
2024-02-23,12478.568239025182
2024-02-26,12459.52050897076
2024-02-27,12520.71433101386
2024-02-28,12492.522425461832
2024-02-29,12534.66027250549
2024-03-01,12633.536713343194
2024-03-04,12528.647029564545
2024-03-05,12485.012851175907
2024-03-06,12538.601844671559
2024-03-07,12662.152069513151
2024-03-08,12617.93253464159
2024-03-11,12614.050508555369
2024-03-12,12674.252741105523
2024-03-13,12667.539892307315
2024-03-14,12561.758656318209
2024-03-15,12575.047194501683
2024-03-18,12771.007004216766
2024-03-19,12813.971174083916
2024-03-20,12944.81235325893
2024-03-21,12907.555046296853
2024-03-22,12898.756879773558
2024-03-25,12945.031238753276
2024-03-26,12947.785370360403
2024-03-27,13171.615413425734
2024-03-28,13187.484547397196
2024-04-01,13164.321261717881
2024-04-02,13008.01482628062
2024-04-03,13085.683884947934
2024-04-04,12977.532073917544
2024-04-05,13066.14954317467
2024-04-08,13131.252410055842
2024-04-09,13170.347156724065
2024-04-10,13032.34522861002
2024-04-11,13085.434082960448
2024-04-12,12867.616688635815
2024-04-15,12700.421762437743
2024-04-16,12658.595444909779
2024-04-17,12706.336852401351
2024-04-18,12645.217906883136
2024-04-19,12546.38168848297
2024-04-22,12575.173016369794
2024-04-23,12711.967539700638
2024-04-24,12861.776027782353
2024-04-25,12985.195062759458
2024-04-26,12912.26819079176
2024-04-29,13135.782101817702
2024-04-30,13000.421630527939
2024-05-01,13005.390319596087
2024-05-02,13043.48704997727
2024-05-03,13193.598104843975
2024-05-06,13323.771426262601
2024-05-07,13388.358285164477
2024-05-08,13287.640629343688
2024-05-09,13412.63963416994
2024-05-10,13364.58118170907
2024-05-13,13348.613619447351
2024-05-14,13463.308932807155
2024-05-15,13542.177452753
2024-05-16,13562.04222125633
2024-05-17,13527.98887055884
2024-05-20,13486.561594639981
2024-05-21,13678.922163517573
2024-05-22,13585.214534792696
2024-05-23,13435.34816981814
2024-05-24,13594.961979692594
2024-05-28,13516.029373316504
2024-05-29,13450.568651537964
2024-05-30,13412.47663994279
2024-05-31,13617.238589887747
2024-06-03,13591.529329267114
2024-06-04,13595.71865118678
2024-06-05,13663.429857433686
2024-06-06,13630.576686599701
2024-06-07,13557.180810567825
2024-06-10,13577.608309217396
2024-06-11,13423.49730579297
2024-06-12,13430.019733621632
2024-06-13,13488.979277064012
2024-06-14,13514.185404231886
2024-06-17,13649.289815523056
2024-06-18,13589.678003886589
2024-06-20,13579.41882390918
2024-06-21,13656.391636070644
2024-06-24,13665.826149345994
2024-06-25,13644.042341894514
2024-06-26,13729.167285049813
2024-06-27,13767.792255826536
2024-06-28,13617.283528156602
2024-07-01,13592.598036320702
2024-07-02,13781.886005305598
2024-07-03,13831.187387207441
2024-07-05,13972.982783152971
2024-07-08,13982.189569973247
2024-07-09,14012.969668802778
2024-07-10,14041.81958140656
2024-07-11,14034.526943813195
2024-07-12,14192.254879987437
2024-07-15,13956.661159673085
2024-07-16,14105.522290371173
2024-07-17,13953.798550308653
2024-07-18,13899.334495779016
2024-07-19,13851.917807041777
2024-07-22,13983.410432005521
2024-07-23,13895.003361605777
2024-07-24,13711.940172365847
2024-07-25,13646.645146096858
2024-07-26,13508.501244409907
2024-07-29,13611.831617418302
2024-07-30,13575.457108533239
2024-07-31,13838.201978721096
2024-08-01,13826.519735588783
2024-08-02,13720.718335843181
2024-08-05,13421.985409684192
2024-08-06,13523.280455675595
2024-08-07,13331.644262697888
2024-08-08,13524.590527966611
2024-08-09,13601.834400153872
2024-08-12,13587.958963619865
2024-08-13,13743.826391625642
2024-08-14,13729.128359025364
2024-08-15,13951.609789896984
2024-08-16,14038.779314703042
2024-08-19,14187.329479105498
2024-08-20,14196.952350777514
2024-08-21,14312.53836770138
2024-08-22,14169.461097576368
2024-08-23,14311.393805015938
2024-08-26,14323.926418359944
2024-08-27,14286.07256598038
2024-08-28,14186.634611502577
2024-08-29,13784.192901362838
2024-08-30,13934.674101681509
2024-09-03,13917.95996414627
2024-09-04,13948.097750844228
2024-09-05,13878.29895968574
2024-09-06,13697.785123745345
2024-09-09,13861.524969180273
2024-09-10,13955.66388486178
2024-09-11,13985.090605160472
2024-09-12,14084.046287585143
2024-09-13,14197.83140946916
2024-09-16,14163.697784203157
2024-09-17,14187.763541426148
2024-09-18,14157.287981400246
2024-09-19,14286.920433763224
