Date,Open,High,Low,Close,Volume
2010-12-31,13.984343801891901,14.133616856960776,13.882340974666842,14.01668643951416,1568800
2011-01-03,14.10625143705144,14.185863361111954,14.04903042594851,14.143568992614746,1500400
2011-01-04,14.178401155795537,14.178401155795537,13.964443737148878,14.029128074645996,2114800
2011-01-05,14.014204734788748,14.014204734788748,13.867420025696747,13.94703197479248,1785600
2011-01-06,13.927128512993901,13.971910352991413,13.894785862095855,13.94703197479248,1174800
2011-01-07,13.981855116470559,14.04405198002332,13.807703708713063,13.949512481689453,942800
2011-01-10,13.869905142259231,14.106253491443878,13.810195715993446,14.081374168395996,1111600
2011-01-11,14.133619933177807,14.387383327883107,14.123668204197415,14.362504005432129,2498800
2011-01-12,14.42967648078001,14.452067396039736,14.262989294218013,14.364992141723633,1506000
2011-01-13,14.417234699051118,14.452064794507756,14.205764770987507,14.275425910949707,1831600
2011-01-14,14.243066350733187,14.330187136878127,14.175858480187653,14.27542495727539,1141200
2011-01-18,14.285383648548255,14.397396779914292,14.245556862900939,14.302807807922363,2207200
2011-01-19,14.280405711077952,14.387440379513073,14.203241845144847,14.285384178161621,1147600
2011-01-20,14.250534999664348,14.340145502681212,14.150967563079954,14.300318717956543,1497600
2011-01-21,14.370016298588448,14.370016298588448,13.964280249718472,14.036466598510742,1559600
2011-01-24,14.043933391094956,14.285383816031937,13.976726461032861,14.2256441116333,1494400
2011-01-25,14.225642893898433,14.350101708544805,14.103672837745012,14.337655067443848,1450000
2011-01-26,14.412331003864853,14.457136252752983,14.31276357310337,14.422286987304688,1001200
2011-01-27,14.394908163450395,14.541768665470073,14.392418455203513,14.48202896118164,1082400
2011-01-28,14.462111533535674,14.462111533535674,14.123584410290322,14.170878410339355,899600
2011-01-31,14.218173688979094,14.42726452041461,14.168389976819146,14.27293586730957,850000
2011-02-01,14.330186703342797,14.541766291605445,14.297827148234221,14.307784080505371,914800
2011-02-02,14.29285099772682,14.397396904421043,14.228132826569807,14.374994277954102,853200
2011-02-03,14.377483190032873,14.529323109979162,14.225644219632073,14.50443172454834,908000
2011-02-04,14.452158558303806,14.618932921761283,14.452158558303806,14.599020004272461,941200
2011-02-07,14.603997004632443,14.813087853365035,14.603997004632443,14.773261070251465,1208400
2011-02-08,14.800641959717359,14.897719682885405,14.768283351691606,14.842958450317383,1237600
2011-02-09,14.798155281805322,14.920124405148625,14.798155281805322,14.872830390930176,734800
2011-02-10,14.83797868557975,14.994797043655106,14.83797868557975,14.940034866333008,894400
2011-02-11,14.910168815302733,15.475211090696797,14.90270063951051,15.360709190368652,2950800
2011-02-14,15.378132518428291,15.679323604520594,15.36817653382047,15.432894706726074,1620800
2011-02-15,15.37813200197727,15.447829589164353,15.223803325965642,15.243717193603516,1608800
2011-02-16,15.295989492880196,15.420448315524387,15.256162707615873,15.370664596557617,1112400
2011-02-17,15.353240481672568,15.452807919893534,15.251184284791535,15.378131866455078,1311200
2011-02-18,15.42791348575968,15.564817982521117,15.286030522810238,15.348259925842285,1050400
2011-02-22,15.24620439179807,15.268607015824974,15.022178151529008,15.146636962890625,1828000
2011-02-23,15.131702004426835,15.166550318509039,14.63884524195278,14.708541870117188,2094000
2011-02-24,14.708543090017956,14.982352108697668,14.703564623372545,14.803132057189941,1242800
2011-02-25,14.885276262546448,15.330839113345329,14.885276262546448,15.323371887207031,1373600
2011-02-28,15.328350425193939,15.641986268541336,15.313415023302902,15.388090133666992,1873200
2011-03-01,15.432894677117098,15.515037959406174,15.251184902122308,15.375643730163574,2032400
2011-03-02,15.33332605296995,15.544906614058732,15.261140659924662,15.33830451965332,1464800
2011-03-03,15.4851649189129,15.868498281767263,15.368174283153856,15.836138725280762,3010800
2011-03-04,16.874128023190668,17.501399676809623,16.602806792310695,17.449127197265625,9274000
2011-03-07,17.488953110982507,17.523801427046894,16.806917441514884,17.25745964050293,5188400
2011-03-08,17.205188931678077,17.79512255636072,17.0757506880806,17.548694610595703,3638800
