Date,Open,High,Low,Close,Volume
2021-01-04,242.13483571009633,242.22782711567368,233.301191343114,235.43057250976562,3797100
2021-01-05,233.8591111932906,236.89974854023288,232.51082094458724,235.4212646484375,3271100
2021-01-06,232.89207841010327,240.81446701461707,232.81768811939222,235.77462768554688,3605300
2021-01-07,236.26742864468068,238.2387215027084,228.2334624566957,228.7727813720703,5657300
2021-01-08,229.22842238774984,230.0094991036716,225.41600183525668,227.77784729003906,4583900
2021-01-11,225.95533381486027,229.1726464569735,225.6949748945155,228.10330200195312,3413200
2021-01-12,228.81927053921947,232.11095891462335,225.95530854719524,231.57164001464844,4376400
2021-01-13,232.929254532354,236.06286910490553,230.79057989655325,234.5286102294922,3012800
2021-01-14,236.42556245874223,240.21938275520992,235.62588444249903,238.29457092285156,2867100
2021-01-15,237.8202975980993,237.8202975980993,233.37558084557156,234.84475708007812,2805100
2021-01-19,236.11864989202994,238.41539848528782,231.4414689564066,232.0179901123047,2357600
2021-01-20,233.5708558866213,234.64949375260764,230.2512585374641,234.28684997558594,2157300
2021-01-21,235.96990141850333,239.23369557783315,234.6680926278939,236.1279754638672,1948800
2021-01-22,234.3240735441438,237.52278538966806,232.47365214123337,236.2581787109375,1690700
2021-01-25,234.74245874368768,236.909027827906,230.87424919791172,235.70021057128906,2009700
2021-01-26,236.36975421404338,236.96486239753852,231.85064656833086,232.15750122070312,1836100
2021-01-27,228.3822895712522,229.1168707160939,223.7330023068144,225.7972869873047,2698500
2021-01-28,228.75418182692474,229.01454072737914,225.60196624996266,225.76004028320312,2179000
2021-01-29,225.918133277449,226.3086716363807,218.32118673711085,218.83261108398438,3241300
2021-02-01,220.72955584174596,222.9333133562938,218.81405185324468,222.45909118652344,2731200
2021-02-02,229.1075466629742,229.29351529102465,223.93754218528815,225.4904022216797,2859600
2021-02-03,225.58340523302124,226.5132626095984,222.5613687591454,224.3652801513672,2160500
2021-02-04,224.44895746216912,230.77197569074315,223.97472116307867,230.7161865234375,2898900
2021-02-05,233.39423186526597,237.4855991787394,231.5345168703236,237.12295532226562,2816600
2021-02-08,238.75019604806283,241.18641790537026,237.6436634675307,239.3917999267578,2135400
2021-02-09,239.22436918208575,242.2278183741891,236.18374613068727,240.95391845703125,1758100
2021-02-10,243.36224783626875,243.47382616926555,238.2759273925558,239.4010467529297,1969600
2021-02-11,239.90317351737463,239.97754961243393,233.91489048189788,236.51849365234375,1741700
2021-02-12,237.1973001746932,244.67336096741374,236.19305256723086,244.55247497558594,2674000
2021-02-16,245.4823261335405,246.83990984008472,242.7950249272585,243.4645233154297,1747600
2021-02-17,241.642020372103,242.20924810076676,237.49486461615896,240.91673278808594,1433600
2021-02-18,237.58782459431725,240.35879527032898,235.25388796779174,237.6994171142578,1681200
2021-02-19,239.93106994394813,241.18638293228176,235.97917655137414,236.7788543701172,1594800
2021-02-22,235.4770887072941,239.34528463614157,235.3469092412535,236.80677795410156,1822000
2021-02-23,235.71884889178872,237.3274982073044,228.16841140843417,236.76959228515625,1753600
2021-02-24,236.51851112289503,242.96242980044403,236.19305538186342,241.81869506835938,1690200
2021-02-25,241.8279917337959,244.52457219396715,235.51425280185234,236.38832092285156,1629400
2021-02-26,237.04849818253373,239.4010358527431,232.92923744066758,236.64866638183594,1738900
2021-03-01,240.56340670588278,246.691163737244,240.18216175602916,243.70632934570312,2013500
2021-03-02,244.30138769640075,245.1568404129153,241.27935185423496,241.39093017578125,1400500
2021-03-03,240.81440052868044,244.27347005500334,237.54129958354292,240.61911010742188,1565000
2021-03-04,238.5642033910035,240.30303212393963,229.75845300580204,232.74330139160156,2371600
2021-03-05,235.11128046426384,240.72358591524636,228.92095276027453,239.86590576171875,1932900
2021-03-08,242.3923661614037,243.64161571136108,234.01117884104963,234.31883239746094,2242400
2021-03-09,236.04357516524075,244.35948272961386,235.16723117537515,240.45326232910156,2352000
2021-03-10,241.58133408290618,244.07983365357705,240.5837892521555,242.7839813232422,1600600
2021-03-11,245.69261287560917,251.86429021046942,244.5459004095771,250.307373046875,3794400
2021-03-12,249.16075609256316,252.82460369697884,247.29619912939413,251.9016571044922,2137300
2021-03-15,252.6474398762099,254.37216056185042,245.92572075202227,248.80645751953125,3211500
2021-03-16,248.9183207748657,248.94628798747945,242.672044416269,243.13818359375,2131100
2021-03-17,241.46008791138146,248.153839504807,239.67943288372126,247.8368682861328,1861400
2021-03-18,249.68277468593195,251.03456111549536,245.0959530500053,245.66465759277344,4536100
2021-03-19,260.15225592910843,263.76950039223493,256.6469087640273,260.6463623046875,12938800
2021-03-22,260.64640242446785,260.8515048261394,253.28140819315985,255.4629364013672,3276400
2021-03-23,253.02963540969435,258.1944647209725,247.56647023944652,248.74114990234375,2277100
2021-03-24,250.78289665485087,255.6959937187463,249.29124548271298,250.12098693847656,2122700
2021-03-25,248.17245338771016,256.39512499759854,246.06549567735837,255.6120147705078,2285400
2021-03-26,258.89369223269034,262.4270064633295,256.0036238466482,262.28717041015625,2066600
2021-03-29,259.17331901120946,262.85582898901913,257.90543441634946,260.3106994628906,1517200
2021-03-30,260.45056729486197,268.63596910208486,259.4623546367664,266.5570068359375,2724700
2021-03-31,266.6315786872478,268.3842663440451,263.6762441253716,264.8043212890625,2026000
2021-04-01,264.33819580078125,265.6993141455977,262.70670878409777,264.33819580078125,1443500
2021-04-05,266.6315106314582,267.2001865606546,261.56924786970535,262.50152587890625,1727200
2021-04-06,262.5855030952154,265.17723556902973,261.69052391492255,263.06097412109375,1407200
2021-04-07,262.42701789455475,263.3126936880246,257.95209329283006,260.20819091796875,1469200
2021-04-08,263.7415902276521,265.17730712890625,260.8049185507691,265.17730712890625,2276000
2021-04-09,263.7414948103764,267.5638410875154,262.69734778754037,267.1722717285156,2039400
2021-04-12,266.286699286219,273.2414885846723,265.82989194818134,271.0972595214844,1773300
2021-04-13,274.77037469912085,274.7983419081619,269.53094711481947,271.1904296875,1713700
2021-04-14,269.90391534371054,271.4328370496607,268.095293061062,268.31903076171875,1099900
2021-04-15,269.2699381242544,272.5981785978418,267.2562419638232,271.4794616699219,1389800
2021-04-16,273.0643177866066,273.15755130999355,267.6850820526128,268.1139221191406,1413000
2021-04-19,266.6875096228227,267.256214140616,262.98636389191,264.06781005859375,1677000
2021-04-20,263.29404366582276,264.58056379011526,258.55805408334686,261.3548889160156,1425300
2021-04-21,260.1522814684058,262.0355020835427,258.32502373322376,259.4158020019531,1861400
2021-04-22,258.5487352512014,262.035475531913,257.66308791332904,257.812255859375,1444800
2021-04-23,259.6582063900815,260.2828455246688,258.2131860463925,258.9310302734375,1312800
2021-04-26,260.394659719852,260.9167333118772,255.6307310799027,257.0850830078125,1747000
2021-04-27,267.15366141260927,272.4117245637396,265.0746706076694,268.0393371582031,4961900
2021-04-28,267.23758490473193,269.568280793402,266.0909007360679,267.927490234375,1783900
2021-04-29,270.3605910716653,276.2339304628767,269.64274733078594,276.01019287109375,2472200
2021-04-30,273.6423247061616,275.58147956169984,269.428436904163,270.64971923828125,1821900
2021-05-03,274.91954082382887,284.71776567178006,274.2762665692398,283.9253234863281,4580300
2021-05-04,282.2006274386653,284.5313229792857,279.04952251560684,283.6736145019531,2470500
2021-05-05,285.1746578786858,288.99697661757784,281.7811507933545,285.77130126953125,2530100
2021-05-06,284.6151832956033,290.8334621629686,282.9277622451762,289.90118408203125,2561400
2021-05-07,287.14171797215647,293.76089962857293,287.14171797215647,293.378662109375,1826100
2021-05-10,293.36934338230026,295.53223597537794,288.3257141113281,288.3257141113281,1733600
2021-05-11,283.9720118344292,287.02988390766507,280.2149309476406,284.94158935546875,2170500
2021-05-12,281.7158247476731,284.12111847970476,274.8263035194064,275.96368408203125,1949200
2021-05-13,276.9425399810704,284.6431664658243,276.41113461692066,282.8531799316406,1444300
2021-05-14,284.5593621232267,289.47245932255174,284.5593621232267,288.47491455078125,1455200
2021-05-17,289.00631370245725,290.46066577921215,285.91114248233595,288.3164367675781,940700
2021-05-18,288.7172985192521,289.2673393583788,285.32379150390625,285.32379150390625,1046100
2021-05-19,283.41256955972347,287.5425551102956,279.5995551794227,287.076416015625,1734700
2021-05-20,288.20450502845136,290.82420457277163,285.9856782939171,288.1205749511719,1278100
2021-05-21,289.40717087152285,293.9380585958533,288.4376218402975,288.6333923339844,1753600
2021-05-24,292.28783913644736,292.28783913644736,288.3070216266327,290.72161865234375,1807900
2021-05-25,291.80309244267903,292.15736273005285,286.87133253067776,287.6917419433594,1631800
2021-05-26,289.677507643214,291.64460115313636,287.1603449125679,289.7054748535156,1695100
2021-05-27,291.34633790699036,298.2358606308589,290.74033417376825,294.2177429199219,2657300
2021-05-28,294.59995304242256,295.2991617917321,291.8124499327891,293.49053955078125,1022700
2021-06-01,296.7161636427882,296.9678969578564,289.08080313591137,289.7986755371094,1282400
2021-06-02,291.80310583070184,291.80310583070184,283.2541013619411,285.8085632324219,2088400
2021-06-03,284.7085124368544,286.9366430043453,281.71587830709524,285.5661926269531,1316300
2021-06-04,286.004301361756,287.14168188909184,279.3664852156802,281.6598815917969,2111200
2021-06-07,282.4803310313189,283.6083798325583,278.9469882313814,282.79730224609375,1960400
2021-06-08,282.2938474736766,282.92781831701757,278.3969311512596,282.0887451171875,1499000
2021-06-09,282.0887786831052,282.1260777844164,270.78956931045866,273.2601013183594,4358600
2021-06-10,273.70760110604783,275.57215783155044,271.4887740505593,273.0083923339844,1811800
2021-06-11,273.3999945138925,276.1129282885724,273.3999945138925,276.038330078125,1628900
2021-06-14,276.6256323547719,277.0451689914167,272.26257651752564,273.1482238769531,1275600
2021-06-15,275.0127966705461,279.5716517122316,273.9966166265867,279.0309143066406,1834000
2021-06-16,278.25715932675666,279.11486804755555,272.6634884414673,274.72381591796875,1686100
2021-06-17,274.54662574198153,274.77969531552077,266.2493546141604,268.09527587890625,2369400
2021-06-18,264.9068720221745,269.92253380497607,262.9118112639133,265.9976501464844,2553800
2021-06-21,268.4588132886721,275.05002676458327,268.3096453676888,273.3066711425781,1922000
2021-06-22,274.947506784229,278.8630582608246,273.9499622547293,277.5299072265625,2250100
2021-06-23,279.68346363279977,280.2894387804962,276.1035187124047,277.2315673828125,2157400
2021-06-24,281.2684018160266,283.9626715703238,278.73260345563466,283.1236267089844,5016400
2021-06-25,273.59081125923467,275.4693390339198,267.77768276031264,272.8525085449219,11622000
2021-06-28,273.83377142427685,275.3758330334965,270.5066466538641,274.7590026855469,3537100
2021-06-29,276.63751851707667,279.90857025629884,275.5627500784509,278.4039001464844,3594500
2021-06-30,276.66555710028024,279.08613198345085,275.7029344361521,278.8150939941406,1810900
2021-07-01,280.3292506503463,280.4694329303676,277.4039901481893,279.55352783203125,1749500
