Date,Open,High,Low,Close,Volume
2021-01-04,464.5681245657723,471.82810192657934,457.75388968441825,467.3116760253906,2220400
2021-01-05,467.489928183525,478.28577005612743,466.4994834204243,473.1552734375,2046700
2021-01-06,466.79660952855403,485.2783126239705,465.7368565929494,480.5736999511719,2112300
2021-01-07,485.22874737979015,500.65986189499495,483.3369944506229,495.5491638183594,2144400
2021-01-08,505.0079260153791,514.040776441549,498.24317208865017,507.40478515625,2221700
2021-01-11,504.1264690531867,513.6941992942009,504.0967569194061,508.4447937011719,1669600
2021-01-12,507.37515429972456,510.77237255722457,491.2011745141065,494.0041198730469,2039000
2021-01-13,495.2223940183089,500.174617958492,494.99458083570903,496.9160461425781,1410200
2021-01-14,497.20319415391026,502.47236673264285,491.31995075321464,492.1618347167969,1426700
2021-01-15,492.57788552346585,506.62241537254977,492.25105204789355,498.3323974609375,1892600
2021-01-19,505.1267900762597,509.05882646442893,498.2927277851284,502.5318298339844,1758700
2021-01-20,504.7901300989971,514.7936292128385,504.54251888442667,510.9111022949219,1257100
2021-01-21,510.87139631648927,515.0312764086416,507.11763242998245,507.4642639160156,1514200
2021-01-22,506.8205219679599,512.1689180730617,505.13678387104557,509.6828918457031,1936600
2021-01-25,513.5752542063342,517.0120678627437,510.69302664159954,513.8723754882812,1509700
2021-01-26,511.2775010466183,513.208819928242,502.35358426605956,502.9775390625,1006300
2021-01-27,495.44026123210676,496.21280690807436,474.6012957681436,477.8697814941406,2504600
2021-01-28,486.6351478770606,498.53039758301406,484.98112226770263,491.7359619140625,1619700
2021-01-29,489.3193135917465,508.7716320024953,485.94189349938773,504.8296813964844,2586400
2021-02-01,511.90145946811396,521.5582951822136,507.10768057630963,510.54449462890625,2083100
2021-02-02,515.0215115711623,520.7066564824693,513.0604497179575,513.5755004882812,1502000
2021-02-03,513.8426957171921,514.6053574770268,494.52902416312924,495.44024658203125,1704900
2021-02-04,495.44032145637533,498.24326706762423,483.00033662423056,484.28790283203125,2921900
2021-02-05,486.83329772531164,489.6461571360023,482.4060085659206,487.85345458984375,1678600
2021-02-08,492.25102997439717,497.35181428004364,488.52694812360704,491.02288818359375,1418800
2021-02-09,490.55738786769314,495.2124600492976,483.6341585231462,484.6246032714844,1452500
2021-02-10,489.51731174938294,489.51731174938294,479.1869821987672,480.24676513671875,1677800
2021-02-11,483.5054338094906,489.79473388099717,479.4743163652081,489.3292236328125,1027100
2021-02-12,489.43817639196106,506.3945855062142,489.0221763016927,502.9775390625,1762800
2021-02-16,505.1268306016231,508.70232169800164,493.5584429903142,495.3016052246094,1467300
2021-02-17,492.8254863017902,500.72924630251447,489.3688437903162,493.69708251953125,1006500
2021-02-18,493.09293789172466,494.77667587573166,483.66388427738246,484.12939453125,1465800
2021-02-19,484.46619510528956,485.2189126169102,473.49204954274285,474.2843933105469,1918000
2021-02-22,470.23341015774275,471.69927916647646,457.34774541595897,458.85321044921875,2127200
2021-02-23,456.47619229194885,456.9813287990173,448.72099278473314,454.42596435546875,2055400
2021-02-24,466.3310626800917,468.836886550653,450.2561646168443,452.2964782714844,2426700
2021-02-25,453.376058359435,453.62366953276074,444.25407119738713,447.15606689453125,2147900
2021-02-26,450.3750668715349,451.55369861785545,444.541332410673,445.7793884277344,2153100
2021-03-01,449.85004886315437,456.19880256780004,449.60243770568445,455.1687316894531,1309000
2021-03-02,455.6045123566775,462.8446599067027,453.7028454404575,457.6943359375,1718700
2021-03-03,457.80332581826246,460.55676072711907,446.3934143693405,446.6509094238281,2001100
2021-03-04,441.81754879633723,447.61165620958286,434.805213773406,437.24169921875,2508900
2021-03-05,440.7479097913848,444.5611280898311,429.37759328215725,442.60003662109375,2749200
2021-03-08,441.3520973141524,449.75108018503715,435.25098388287955,435.64715576171875,1572100
2021-03-09,445.7001717826908,456.654489142205,443.44195878803095,443.8282165527344,2863300
2021-03-10,452.33613304735064,455.3866896024156,436.51872905380833,436.8752746582031,2759800
2021-03-11,445.7001306599284,458.80372538268114,443.7291553099886,456.1195983886719,2617100
2021-03-12,450.6325420770375,452.7520780250083,443.2240048135521,446.1854248046875,1577300
2021-03-15,443.40077334724043,451.1009634016984,441.74576189684785,448.75225830078125,1701800
2021-03-16,451.1999789069258,451.62610880787116,438.02935916434484,442.4195556640625,2402400
2021-03-17,438.83209604968926,441.89433397841395,436.25544661892127,438.6338806152344,1876300
2021-03-18,437.00854780211984,449.44579279646734,434.39224972176004,441.74560546875,2126800
2021-03-19,443.14307018044923,446.34406529064614,440.77452554226386,441.01239013671875,2693100
2021-03-22,441.01234804149175,452.29012284196426,439.1195025294586,450.5756530761719,1431800
2021-03-23,450.03063505972324,454.0145420447245,446.4530788448731,447.94952392578125,1156400
2021-03-24,446.43319038666255,450.64501113979446,440.99248842473287,441.36907958984375,1547700
2021-03-25,440.79428345161864,440.79428345161864,430.7255511328417,438.3167419433594,1680700
2021-03-26,440.6060443581107,456.49204133573306,438.28706883832535,455.9271545410156,1750900
2021-03-29,452.38910821590525,456.8090635402211,446.1853655489083,454.450439453125,1926900
2021-03-30,450.9423236406779,454.2325063128173,446.6809639672723,447.414306640625,1448200
2021-03-31,451.982858744814,456.70010765917635,448.9305407812682,452.2801818847656,1563600
2021-04-01,457.1064727096066,457.96865243706924,451.9928226865053,452.200927734375,993200
2021-04-05,456.0956094259853,463.2507509382818,456.0956094259853,461.2092590332031,1509600
2021-04-06,463.7462933591075,468.75091577476394,459.4254446668196,464.5291748046875,1150700
2021-04-07,462.8047941611036,466.59048517476305,458.2956803196466,462.19036865234375,1801800
2021-04-08,467.61126457918766,471.5158730357718,465.5697724716455,467.2743225097656,1339400
2021-04-09,468.2257037500223,474.8357990431712,466.8184466018064,474.578125,1147500
2021-04-12,473.83478124630534,476.8870991280679,470.29684465532836,471.7041015625,1163100
2021-04-13,474.29073192151594,483.31891079582067,473.75557437544376,480.4945068359375,1837300
2021-04-14,479.6521488992727,488.7695158930786,469.1969333708459,473.7456970214844,1744500
2021-04-15,480.64307131599537,493.5857462395869,479.6520546741067,489.9388122558594,2380000
2021-04-16,493.6055935269162,494.51734221446094,486.5000205961475,488.4919738769531,2590500
2021-04-19,485.59815365028123,490.30548269076866,481.7133551139708,483.2593688964844,1677200
2021-04-20,483.31881929885145,485.5981454351558,477.5411754484772,478.0267639160156,1464500
2021-04-21,479.89986104119055,481.54495247490075,472.19967178367335,476.0943603515625,1312400
2021-04-22,475.2123281242752,484.4386913959104,474.588012993268,479.8601989746094,1087200
2021-04-23,481.04943520156564,485.9648697209803,479.82058413256965,483.7053527832031,1210800
2021-04-26,484.66665435716783,491.7920672829689,482.21884174956875,489.6019287109375,1671400
2021-04-27,491.1478671444636,492.05958554351105,485.7071650667937,485.8161926269531,978300
2021-04-28,485.1621456512153,487.1739083939732,480.69265054191226,481.4359130859375,1140500
2021-04-29,473.33931320270614,475.4699930677653,457.4533166462414,460.21826171875,3359200
2021-04-30,461.2885793319253,470.9014541439418,460.8228002380764,466.0058288574219,2094800
2021-05-03,467.54186397593435,468.8797425881047,460.9615287236022,463.181396484375,1581300
2021-05-04,459.7624020757786,461.5858693003054,455.5010420693057,461.10028076171875,1703100
2021-05-05,464.3904318914652,469.2464076751088,460.6443899734053,463.56787109375,1586000
2021-05-06,464.82650151079696,466.35264551943783,458.1569479441218,465.9166259765625,1530900
2021-05-07,469.1868928004926,474.6870227308653,463.6966524704061,464.2417297363281,1442000
2021-05-10,463.8156325149234,465.7283177617287,458.2461234101895,459.3065185546875,1502700
2021-05-11,453.62792205507066,459.97045239542035,451.4080545820039,459.8316955566406,1568700
2021-05-12,453.5883621907238,459.831755392867,449.9810468341575,450.694580078125,1454500
2021-05-13,452.9541257921528,454.8568913115902,449.4855670717645,452.8153991699219,1240300
2021-05-14,453.76673262630436,457.25510053182836,450.8333316547631,454.946044921875,1009700
2021-05-17,456.72982124549463,457.29470797289565,447.76113300206606,448.85125732421875,1092300
2021-05-18,446.66113340458156,454.916319544603,444.4908043877357,450.5260925292969,1897200
2021-05-19,447.84044029667814,454.0144852200101,445.5412742962297,452.8450927734375,1136600
2021-05-20,453.5883253192563,463.46876236648995,453.5883253192563,461.1101379394531,1181200
2021-05-21,463.3993102975349,467.6111303211825,457.92887999338325,458.1865539550781,1415300
2021-05-24,461.1894654323457,462.3786976434462,457.5722603017763,458.30560302734375,1194800
2021-05-25,461.1201238815181,462.23997775046143,457.43354002436735,459.85162353515625,1592500
2021-05-26,457.938919957811,460.3272739210371,453.14240258427174,455.56048583984375,2142600
2021-05-27,455.5406738051967,468.3941620092129,452.9144552746899,468.235595703125,4059500
2021-05-28,467.50221640100114,476.37182811554817,465.19316075749384,465.2823486328125,1618200
2021-06-01,462.80476703935057,466.67964569880564,442.30063050843273,442.9943542480469,4619100
2021-06-02,443.6880964711137,448.4152656796273,442.5187039756152,445.17462158203125,2355200
2021-06-03,443.5592860912891,447.43416540897624,440.0114592539643,441.3294982910156,2396100
2021-06-04,444.9367732537158,448.42514118336237,441.13127271862044,444.7286682128906,1731200
2021-06-07,445.2637735529884,446.5322736689412,439.4762398837398,440.4573669433594,2782000
2021-06-08,437.80143255990237,440.01141066778274,434.7788437506598,437.0383605957031,2819400
