,Date,Open,High,Low,Close,Volume,SMA_5,EMA_5,SMA_10,EMA_10,SMA_25,EMA_25,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,SMA_500,EMA_500,RSI_7,RSI_14,MACD,Signal_Line,BB_upper,BB_lower,High-Low,High-Close,Low-Close,True_Range,ATR_14,Williams_%R
2893,2015-07-01,0.515250027179718,0.5224999785423279,0.5055000185966492,0.5099999904632568,302892000,0.5126999974250793,0.5126618285783703,0.525900000333786,0.5204071418275963,0.5368700051307678,0.5303846200811206,0.5388800036907196,0.5359832282898094,0.5467125028371811,0.5347244673118198,0.5173762524127961,0.5190496754116812,0.46152650147676466,0.4720247519182878,19.736861368061554,33.502525784300204,-0.008184136727259261,-0.004504996308761021,0.5644428002116875,0.5020072115185066,0.01699995994567871,0.019749999046325684,0.0027500391006469727,0.019749999046325684,0.013232137475694933,-79.99999999999991
2894,2015-07-02,0.5097500085830688,0.5137500166893005,0.5072500109672546,0.5105000138282776,145764000,0.5089499950408936,0.5119412236616727,0.5221000015735626,0.5186058458277202,0.5351500058174133,0.5288550349847482,0.537935004234314,0.5349838865462199,0.546722502708435,0.5342447751636308,0.517536252439022,0.5189646041521448,0.46183550149202346,0.47217834577820794,27.011550951617536,39.762614424955125,-0.00854105802828986,-0.005312208652666789,0.5625814783207151,0.49969353202665123,0.0065000057220458984,0.003750026226043701,0.0027499794960021973,0.0065000057220458984,0.012553564139774872,-79.06972360067637
2895,2015-07-06,0.5062500238418579,0.5132499933242798,0.5005000233650208,0.5042499899864197,214776000,0.5060999989509583,0.509377479103255,0.517849999666214,0.515995690220211,0.5331900048255921,0.5269623392156461,0.5369100046157836,0.5337786357007375,0.5465275025367737,0.5336508190215078,0.5176637524366379,0.5188181900808442,0.4621225014925003,0.4723063762940092,26.404522976527872,37.430156064151866,-0.009221940630119718,-0.006094155048157375,0.5597781789195675,0.4972718286621433,0.012749969959259033,0.0027499794960021973,0.009999990463256836,0.012749969959259033,0.012874990701675419,-90.69767957639091
2896,2015-07-07,0.5012500286102295,0.503250002861023,0.4790000021457672,0.4947499930858612,594252000,0.5044499933719635,0.5045016504307904,0.5128749996423722,0.5121328361957838,0.5306000053882599,0.5244844664364319,0.5357900041341782,0.5322481006962325,0.5462725022435189,0.5328805056366435,0.5177075023949146,0.5185787055336304,0.46238050144910814,0.47239597157062335,15.500037252827497,29.18922645837071,-0.0104081368301151,-0.006956951404548921,0.5598810009097124,0.4922690071726774,0.024250000715255737,0.0009999871253967285,0.025249987840652466,0.025249987840652466,0.013714277318545754,-78.71622016192333
2897,2015-07-08,0.492000013589859,0.4950000047683716,0.4872500002384186,0.4912500083446502,332492000,0.5021499991416931,0.500084436402077,0.508950001001358,0.5083359584046685,0.5283100056648254,0.521927969660141,0.53451500415802,0.5306403323687195,0.5456100022792816,0.5320561393536337,0.5177787524461747,0.5183067781984166,0.46263100147247316,0.47247123718648776,18.128722237675248,23.11980721982603,-0.011498082643312202,-0.007865177652301578,0.5590645329756931,0.4875604732231899,0.007750004529953003,0.000250011682510376,0.007499992847442627,0.007750004529953003,0.013499992234366284,-83.44593111552963
2898,2015-07-09,0.4990000128746032,0.5012500286102295,0.4822500050067901,0.4852499961853027,357588000,0.4972000002861023,0.49513962299648556,0.5049499988555908,0.5041385107284201,0.5260200047492981,0.5191065870851534,0.5330650043487549,0.5288603191850562,0.5448850023746491,0.5311292850334688,0.5178437523543835,0.517977854994306,0.4628710014820099,0.47252225019646305,23.30830841597289,13.544703437140342,-0.01269962996102636,-0.008832068114046535,0.5596897299017152,0.48178527405603333,0.019000023603439387,0.01000002026557928,0.009000003337860107,0.019000023603439387,0.013964280486106881,-91.55405881611443
2899,2015-07-10,0.4914999902248382,0.4982500076293945,0.4902499914169311,0.4937500059604645,216708000,0.49384999871253965,0.49467641731781187,0.5013999968767167,0.5022496916797009,0.5236800038814544,0.5171560808447928,0.5318700045347213,0.5274834441566408,0.5442275026440621,0.5303891012894489,0.5179612523317337,0.5177367818695913,0.4631240015029907,0.4726069917364391,39.15667452537183,21.657784947326476,-0.012818224601547024,-0.009629299411546633,0.5576177377463984,0.47898226490004775,0.008000016212463379,0.013000011444091797,0.004999995231628418,0.013000011444091797,0.014089284198624754,-79.4425076977202
2900,2015-07-13,0.4987500011920929,0.4997499883174896,0.4937500059604645,0.4970000088214874,212472000,0.49240000247955323,0.4954509478190371,0.4992500007152557,0.5012952038872984,0.521300003528595,0.515605613766077,0.5307100045681,0.5262880153199682,0.5436675029993058,0.5297279311415685,0.5180812524259091,0.5175304458193614,0.46338750153779984,0.4727043690501519,32.66671593976925,24.867758240018546,-0.01250580450932015,-0.010204600431101336,0.5569202417122038,0.4766047602905122,0.0059999823570251465,0.0059999823570251465,0.0,0.0059999823570251465,0.013482138514518746,-74.55828304847356
2901,2015-07-14,0.4977500140666961,0.4982500076293945,0.4907500147819519,0.4972499907016754,249216000,0.49290000200271605,0.49605062877991657,0.4986749976873398,0.5005597105808215,0.5194400036334992,0.5141936427611231,0.5292800039052963,0.5251492692565057,0.5430950030684472,0.5290848036081053,0.5182537524402142,0.5173286502460511,0.4636545014977455,0.47280235556373085,32.21473986381349,29.411782073818927,-0.012098573067596652,-0.0105833949584004,0.5560629675282724,0.474512030731272,0.0074999928474425714,0.001249998807907049,0.0062499940395355225,0.0074999928474425714,0.01233928331307003,-65.88788873210957
2902,2015-07-15,0.4959999918937683,0.4992499947547912,0.4892500042915344,0.4937500059604645,265732000,0.49340000152587893,0.49528375450676587,0.497775000333786,0.49932158246802927,0.517330002784729,0.5126210553149186,0.5278500044345855,0.5239179255978375,0.5424475032091141,0.5283851046447856,0.5184037524461746,0.5170940368700752,0.46393000149726865,0.472885978918608,34.78261996307968,30.063305345587764,-0.011920842680159471,-0.010850884502752215,0.5542507986630697,0.4723742027674417,0.00999999046325678,0.002000004053115789,0.007999986410140991,0.00999999046325678,0.012357139161654882,-72.42991304967849
2903,2015-07-16,0.496749997138977,0.5047500133514404,0.4950000047683716,0.5047500133514404,282848000,0.4973000049591064,0.4984391741216574,0.4972500026226044,0.5003085699013767,0.5160500025749206,0.5120155905484973,0.5269300043582916,0.5231662427646454,0.5419550031423569,0.5279170830350164,0.518612502515316,0.5169712107654122,0.4642280015349388,0.4730131806528708,63.8889233823333,35.755820803663894,-0.010768251699495135,-0.0108343579421008,0.5507450443643565,0.472404958592034,0.009750008583068848,0.011000007390975952,0.0012499988079071045,0.011000007390975952,0.012624996049063546,-44.62362869252397
2904,2015-07-17,0.503000020980835,0.5034999847412109,0.4952499866485595,0.5017499923706055,220372000,0.4989000022411346,0.4995427802046401,0.49637500047683714,0.5005706467139638,0.5144200015068054,0.5112259291501979,0.5259150040149688,0.5223263898080164,0.5413950031995773,0.5273989228238399,0.5188150024414062,0.5168197558560111,0.46452100151777265,0.47312789846411923,64.7887016520552,39.29714552969262,-0.009981827371810525,-0.010663851828042746,0.5445158983176035,0.47395910373279637,0.008249998092651423,0.0012500286102294922,0.009500026702880915,0.009500026702880915,0.012374997138977054,-47.701143519156055
2905,2015-07-20,0.5017499923706055,0.5037500262260437,0.4912500083446502,0.4925000071525574,188412000,0.4980000019073486,0.49719518918727923,0.49520000219345095,0.49910325770279895,0.5130100011825561,0.509785473611918,0.5245200037956238,0.5211567277430964,0.5407850033044815,0.5267078551867849,0.5189937524497509,0.5165777683067231,0.46479550153017046,0.47320523223133854,59.35485458771274,42.70833247099866,-0.00998982049575603,-0.010529045561585402,0.5377710113882931,0.47527899047137173,0.012500017881393488,0.0020000338554382324,0.010499984025955256,0.012500017881393488,0.01210714450904302,-68.96548889194905
2906,2015-07-21,0.4914999902248382,0.5017499923706055,0.4914999902248382,0.4947499930858612,149720000,0.4975000023841858,0.4963801238201399,0.49520000219345095,0.4983117550451739,0.5117299997806549,0.5086288981868367,0.5240000039339066,0.5201211695212441,0.5401825031638146,0.5260750262342914,0.5191937524080277,0.5163605765134807,0.465072001516819,0.4732912392606979,51.53844319855335,44.59460602353014,-0.00970275274923027,-0.010363786999114376,0.5300346067958629,0.4780403950399602,0.010250002145767267,0.009249985218048096,0.0010000169277191717,0.010250002145767267,0.012196430138179242,-63.79310462950212
2907,2015-07-22,0.4912500083446502,0.4912500083446502,0.4792500138282776,0.4852499961853027,356472000,0.49580000042915345,0.4926700812751942,0.49460000097751616,0.49593688979792455,0.5098100006580353,0.5068305211097957,0.5233900040388108,0.5187536725276778,0.539520002901554,0.5252666097976777,0.5193412524461746,0.516051018500265,0.46533250153064726,0.4733389788092991,34.83867891370234,33.770499107689346,-0.010125103951293346,-0.01031605038955017,0.5258827146583402,0.47766728732053393,0.011999994516372625,0.003499984741210993,0.015499979257583618,0.015499979257583618,0.011892857296126238,-82.01441316893337
2908,2015-07-23,0.4862500131130218,0.4984999895095825,0.4852499961853027,0.4912500083446502,169916000,0.4930999994277954,0.49219672363167954,0.49520000219345095,0.4950847295336928,0.5078800010681153,0.5056320201278615,0.5228000044822693,0.5176750974616767,0.5387825030088425,0.5245930137293009,0.5195325024425983,0.5158042422798111,0.46560650151968,0.4734104799252087,43.25844577851709,38.22629713004565,-0.009861986641607923,-0.01022523763996172,0.5218997226668326,0.4782502783822093,0.01324999332427984,0.01324999332427984,0.0,0.01324999332427984,0.012374999267714376,-64.23354933134028
2909,2015-07-24,0.4947499930858612,0.4952499866485595,0.4835000038146972,0.4855000078678131,188844000,0.4898500025272369,0.4899644850437241,0.4943750023841858,0.4933420528671692,0.5053600013256073,0.5040834038001655,0.5220350044965744,0.5164133292423095,0.5380925032496452,0.5238188948013507,0.519718752503395,0.515502707609045,0.46585700154304505,0.4734587415138019,41.17647433813359,38.46154692610528,-0.010002142785828838,-0.010180618669135146,0.5158233970059097,0.4799516022549926,0.011749982833862305,0.003999978303909302,0.007750004529953003,0.011749982833862305,0.012303571615900325,-74.75727031678409
2910,2015-07-27,0.481249988079071,0.4882499873638153,0.4772500097751617,0.4827499985694885,192420000,0.4879000008106232,0.4875596562189789,0.4929500013589859,0.4914162248130454,0.5028000009059906,0.5024423726285749,0.5210450047254562,0.5150931986276891,0.5373125031590461,0.5230056493314128,0.5198500025272369,0.5151768100066614,0.466100501537323,0.4734958323603316,21.428560370198923,41.94631181232137,-0.010217341158679338,-0.010187963167043984,0.5124412625414946,0.47975873953274706,0.01099997758865362,0.0027499794960021973,0.008249998092651423,0.01099997758865362,0.01128571374075755,-80.00004334882676
2911,2015-07-28,0.4839999973773956,0.4964999854564667,0.4790000021457672,0.4932500123977661,198308000,0.48760000467300413,0.489456441611908,0.49255000352859496,0.4917496407375401,0.50075000166893,0.5017352679954358,0.520260004401207,0.5142366030892608,0.5365300032496452,0.5224164287980733,0.5200775025784969,0.5149586329160256,0.4663550015687942,0.47357469136247704,40.76089210005287,51.22699599625116,-0.009431898995452492,-0.010036750332725686,0.5116662521454896,0.47955874907044516,0.017499983310699463,0.01374998688697815,0.0037499964237213135,0.017499983310699463,0.011982140796525154,-41.81817984778051
2912,2015-07-29,0.492249995470047,0.503250002861023,0.4902499914169311,0.4992499947547912,232680000,0.49040000438690184,0.4927209593262024,0.49310000240802765,0.49311334146794933,0.49950000166893005,0.5015440931307709,0.5196100038290024,0.5136488929584972,0.5358850029110908,0.5219576875298895,0.5204675026237965,0.5148023280587,0.46661550158262255,0.47367718758360405,57.89472216567716,58.58895683087565,-0.008230406981589555,-0.00967548166249846,0.5112379625345095,0.47963704020730413,0.013000011444091852,0.009999990463256836,0.0030000209808350164,0.013000011444091852,0.011553568499428901,-20.000065023240552
2913,2015-07-30,0.4979999959468841,0.5055000185966492,0.4979999959468841,0.5005000233650208,190180000,0.49225000739097596,0.49531398067247523,0.4926750034093857,0.49445637454014413,0.4985100018978119,0.5014637800718671,0.5191000038385392,0.513133251013655,0.5352375033497809,0.521532783289001,0.5208712527155877,0.5146600165692107,0.46687500160932544,0.47378426477235225,56.8862566109334,54.54546549212757,-0.0070955558909198135,-0.009159496508182732,0.509435052664424,0.48048995336756606,0.00750002264976507,0.006250023841857966,0.0012499988079071045,0.00750002264976507,0.011160712156976992,-17.699092638248413
2914,2015-07-31,0.5024999976158142,0.5027499794960022,0.4957500100135803,0.4987500011920929,218340000,0.4949000060558319,0.4964593208456811,0.4923750042915344,0.4952370339314075,0.49729000091552733,0.501255027850346,0.5185550034046174,0.5125692020010447,0.5344750034809111,0.5210816390890622,0.5212175026535988,0.5145017079584931,0.46714200162887576,0.47388392839079435,69.8529083063288,51.20274336913981,-0.0062651694161167115,-0.008580631089769529,0.5070319127383986,0.48171809202997296,0.006999969482421875,0.0022499561309814453,0.00475001335144043,0.006999969482421875,0.011232139808791045,-23.893859457566208
2915,2015-08-03,0.5027499794960022,0.5077499747276306,0.4962500035762787,0.5072500109672546,397132000,0.49980000853538514,0.5000562175528723,0.49385000467300416,0.49742121157428876,0.4968400025367737,0.5017161803978005,0.5182550036907196,0.5123606062742294,0.5338275033235549,0.5208077454628878,0.5215737527608871,0.5144295517695257,0.46742650163173677,0.4740171263252313,71.91777186812875,56.17284745526988,-0.004865120322271044,-0.007837528936269832,0.5077337566173042,0.48131625024915087,0.011499971151351929,0.00899997353553772,0.002499997615814209,0.011499971151351929,0.01151785254478457,-1.6392273274907654
2916,2015-08-04,0.5055000185966492,0.5107499957084656,0.5034999847412109,0.5092499852180481,260100000,0.5030000030994415,0.5031208067745976,0.49530000388622286,0.49957189769133586,0.4970900011062622,0.5022957038455119,0.518010003566742,0.5122386211347714,0.5332525032758713,0.520578878923386,0.521938752681017,0.514378013793889,0.46771000158786774,0.474157776460532,86.25946279446251,59.748408575716034,-0.0035532306894537347,-0.006980669286906613,0.5100112609583325,0.4804887451213413,0.007250010967254639,0.0034999847412109375,0.003750026226043701,0.007250010967254639,0.011321425437927274,-4.4776451351469095
2917,2015-08-05,0.5217499732971191,0.5222499966621399,0.5134999752044678,0.5145000219345093,234628000,0.5060500085353852,0.5069138784945681,0.4982250064611435,0.5022861020991856,0.49756000280380247,0.5032344975446655,0.5179350042343139,0.5123273035190749,0.5327225035429,0.5204585055176656,0.5223337528109551,0.5143792278052385,0.4680145016312599,0.47431882334865166,95.03540762735079,56.61016825868146,-0.0020660979263669166,-0.005997755014798674,0.513349135498654,0.4794758719400057,0.00875002145767212,0.013000011444091797,0.004249989986419678,0.013000011444091797,0.011464282870292691,-17.22217107995036
2918,2015-08-06,0.5132499933242798,0.5170000195503235,0.5027499794960022,0.5112500190734863,655676000,0.5082000076770783,0.508359258687541,0.5002250075340271,0.5039159051854221,0.49761000394821164,0.5038510761238056,0.5172400045394897,0.5122850570702283,0.5320925039052963,0.5202761592514442,0.5226937529444694,0.5143480913999474,0.4683185016512871,0.4744662532717049,82.14280392453216,56.41893170843687,-0.0011366796316498728,-0.005025539938168914,0.5150286691045092,0.48039634062296893,0.014250040054321289,0.002499997615814209,0.01175004243850708,0.014250040054321289,0.011803569538252718,-24.44440176456288
2919,2015-08-07,0.5615000128746033,0.5842499732971191,0.546999990940094,0.5745000243186951,1405248000,0.5233500123023986,0.5304061805645923,0.5091250091791153,0.5167493813914716,0.5001700043678283,0.5092856106003356,0.5176600050926209,0.5147248597074231,0.5320250040292739,0.521349899153766,0.5232762530446052,0.5149466180956563,0.46874650168418885,0.47486558968307013,94.13487347396521,82.03123653948688,0.004650035173021538,-0.003090424915930824,0.5400806416183239,0.4634193699449772,0.037249982357025146,0.07299995422363281,0.035749971866607666,0.07299995422363281,0.016124993562698385,-9.112104955459435
2920,2015-08-10,0.5705000162124634,0.5987499952316284,0.5669999718666077,0.5945000052452087,662304000,0.5408000111579895,0.5517707887914645,0.5203000098466873,0.5308858584557874,0.50378000497818,0.5158405640345567,0.518485004901886,0.5178532967873363,0.5322525042295455,0.5227984161060717,0.5240125030279159,0.5157381940871942,0.46918400168418883,0.4753431721803242,95.19228509809832,84.21954045762848,0.010726234308448657,-0.000327093071054928,0.5629764708554339,0.4502735403502394,0.03175002336502075,0.02424997091293335,0.007500052452087402,0.03175002336502075,0.017660709364073632,-3.4979345639036667
2921,2015-08-11,0.5857499837875366,0.5972499847412109,0.5857499837875366,0.5914999842643738,435008000,0.5572500109672547,0.565013853949101,0.5301250070333481,0.541906608602803,0.5076500046253204,0.5216605194368503,0.5191250050067902,0.5207414021785927,0.5323625040054321,0.5241588431983153,0.5246837529540062,0.5164920427456736,0.4696105016469955,0.4758068720289631,94.06173680238871,88.15077631516434,0.015125234985215785,0.002763372540199215,0.5790136447528256,0.4436613658091175,0.011500000953674316,0.0027499794960021973,0.00875002145767212,0.011500000953674316,0.017374996628080112,-5.967087930107043
2922,2015-08-12,0.5820000171661377,0.5972499847412109,0.5820000171661377,0.5929999947547913,384048000,0.572950005531311,0.5743425675509978,0.5395000070333481,0.5511963151758917,0.511720004081726,0.5271481713843843,0.5200150048732758,0.5235750724756985,0.5324250042438506,0.5255220343182455,0.5253387528657913,0.5172533158999932,0.4700370016098022,0.47627470884623185,93.63865461591568,87.75506954275644,0.018519037093198243,0.005914505450799021,0.5925574610899125,0.44004254835146317,0.015249967575073242,0.005750000476837158,0.009499967098236084,0.015249967575073242,0.01751785193170821,-4.7325112470053545
2923,2015-08-13,0.59375,0.5950000286102295,0.5864999890327454,0.5879999995231628,276884000,0.5883000016212463,0.5788950448750528,0.5482500046491623,0.5578878941481228,0.5158300042152405,0.5318290812412134,0.5209250044822693,0.52610154020305,0.5326275044679641,0.5267592217480458,0.5259675028920173,0.5179572630007213,0.4704655016064644,0.47672071799065074,88.88887580694345,88.24623907184068,0.02056809568247675,0.008845223497134567,0.6029031139643382,0.43802189409420983,0.00850003957748413,0.0020000338554382324,0.0065000057220458984,0.00850003957748413,0.0172857131276812,-8.847734152459866
2924,2015-08-14,0.5874999761581421,0.5920000076293945,0.5839999914169312,0.5885000228881836,214652000,0.5911000013351441,0.5820967042127632,0.5572250068187714,0.5634537357372247,0.5196200048923493,0.5361883844448265,0.5216500043869019,0.5285485395240357,0.5329125046730041,0.5279818118696327,0.5265437529981136,0.5186591810095518,0.4708950016498566,0.47716694276070076,88.34195387034728,90.13280401737242,0.021978977117070086,0.011471974221121672,0.6120815521438808,0.43751845896642505,0.008000016212463379,0.0040000081062316895,0.0040000081062316895,0.008000016212463379,0.017071430172239038,-8.559476355122255
2925,2015-08-17,0.5874999761581421,0.5874999761581421,0.5774999856948853,0.5847499966621399,273880000,0.5891499996185303,0.5829811350292221,0.5649750053882598,0.5673257831781183,0.5231300044059753,0.5399238930769276,0.5222150039672852,0.5307525182353339,0.5335000044107436,0.5291059343407715,0.5271162529289722,0.5193168010657965,0.47132050162553785,0.4775964160297684,87.88656198786893,86.59995880130882,0.02253474848947934,0.013684529074793207,0.6192205263457691,0.4396044837154949,0.009999990463256836,0.001000046730041504,0.01100003719329834,0.01100003719329834,0.01660714830671039,-12.903224034349847
2926,2015-08-18,0.5805000066757202,0.5845000147819519,0.5724999904632568,0.5770000219345093,287084000,0.5862500071525574,0.5809874306643179,0.571750009059906,0.5690847356792803,0.5263200056552887,0.5427759029890493,0.5228800046443939,0.53256614583138,0.5340275049209594,0.5300543321149048,0.5276650030910969,0.5198907634625001,0.4717265016436577,0.4779932368118232,53.012043001486525,80.67059516184705,0.022095144048114634,0.015366652069457493,0.6241786120367309,0.442871400909398,0.012000024318695068,0.0002499818801879883,0.012250006198883057,0.012250006198883057,0.016553576503481188,-21.116481959754708
2927,2015-08-19,0.5762500166893005,0.5827500224113464,0.5684999823570251,0.5747500061988831,249248000,0.5826000094413757,0.5789082891758397,0.5777750074863434,0.5701147848646626,0.5295600056648254,0.5452354493898058,0.5234450042247772,0.5342204148653997,0.534430004954338,0.5309393949680529,0.5280962531268597,0.5204366265743049,0.47212800163030627,0.4783794913802346,8.421171510314707,79.06063618985942,0.02131943966587735,0.016557209588741465,0.6274478728275228,0.44855214111996405,0.014250040054321289,0.005750000476837158,0.00850003957748413,0.014250040054321289,0.01703572060380663,-23.300963569983097
2928,2015-08-20,0.5682500004768372,0.5709999799728394,0.5512499809265137,0.5540000200271606,426932000,0.5758000135421752,0.5706055327929467,0.5820500075817108,0.5671848276214804,0.5315300059318543,0.5459096471311409,0.5237900042533874,0.534996085656057,0.5346025049686431,0.5313960410088273,0.5283825032413005,0.5207705906882637,0.4724865016937256,0.4786813697381066,4.819354977702147,68.8245298901427,0.018813467937709327,0.01700846125853504,0.628046937971146,0.4542280771445919,0.019749999046325684,0.003750026226043701,0.023500025272369385,0.023500025272369385,0.01821429601737431,-43.65851594889584
2929,2015-08-21,0.550000011920929,0.559249997138977,0.5362499952316284,0.5367500185966492,382664000,0.5654500126838684,0.5593203613941808,0.5782750070095062,0.5616512259806019,0.532930006980896,0.5452050603207954,0.5236750042438507,0.5350648673400018,0.5347375053167343,0.531502060367002,0.5285500033199787,0.5209295899709342,0.47282000172138217,0.4789131807115938,0.873402908497269,59.485529683869345,0.01525963278941489,0.01665869556471101,0.6266334928024915,0.46076652338613,0.023000001907348633,0.005249977111816406,0.017750024795532227,0.023000001907348633,0.01903572678565979,-64.58329840874251
2930,2015-08-24,0.5067499876022339,0.5457500219345093,0.5,0.5177500247955322,682284000,0.5520500183105469,0.5454635825279647,0.5706000089645386,0.5536691894014983,0.533940007686615,0.5430931345111598,0.5234750044345856,0.5343858539068853,0.5346625053882598,0.5312297428309333,0.5286225034296512,0.5208979525065024,0.47311550176143646,0.47906821801332605,0.7017869676261057,52.46377853204015,0.010785721041922214,0.015484100660153252,0.6243471063945517,0.4665529124166742,0.04575002193450928,0.009000003337860107,0.03675001859664917,0.04575002193450928,0.021785727569035122,-82.02529047834616
2931,2015-08-25,0.5404999852180481,0.5425000190734863,0.5070000290870667,0.5070000290870667,622684000,0.5380500197410584,0.5326423980476653,0.5621500134468078,0.5451838875261471,0.5344300091266632,0.5403167417862296,0.5230800044536591,0.5333118999923826,0.5344675058126449,0.5307499465191735,0.5286300034821033,0.5207596647112841,0.47339100182056426,0.4791797222491494,0.0,47.89326082552417,0.006300055815240735,0.01364729169117075,0.6233408367828325,0.4689341836973234,0.03549998998641968,0.0247499942779541,0.010749995708465576,0.03549998998641968,0.02339286889348711,-92.91136260751472
2932,2015-08-26,0.5235000252723694,0.5457500219345093,0.5195000171661377,0.5452499985694885,614976000,0.5321500182151795,0.5368449315549397,0.5573750138282776,0.5451959077158455,0.5368300092220306,0.5406962230772495,0.523320004940033,0.5337800607208966,0.534502505660057,0.5310370762627441,0.5288825035095215,0.5210033496252962,0.4737440018057823,0.47944347584723457,32.97412951479738,57.981215861999296,0.005765129846321826,0.012070859322200965,0.6224335676373736,0.47444145322425196,0.026250004768371582,0.03874999284744263,0.012499988079071045,0.03874999284744263,0.02514286552156721,-54.17721442583371
2933,2015-08-27,0.5509999990463257,0.5659999847412109,0.5477499961853027,0.565750002861023,463764000,0.5345000147819519,0.5464799553236341,0.5551500141620636,0.5489330159240595,0.5398100090026855,0.5426234369067706,0.5238450050354004,0.535033783942078,0.5346950054168701,0.5317244609478585,0.5292087534070015,0.521448589956,0.47413750183582304,0.47978801288122175,45.631059421332495,47.43024330948798,0.006915656795965508,0.011039818816953874,0.6224807234407758,0.4809192953704501,0.018249988555908203,0.020749986171722412,0.002499997615814209,0.020749986171722412,0.021410724946430752,-33.417715406669686
2934,2015-08-28,0.565750002861023,0.5717499852180481,0.5617499947547913,0.5682500004768372,320944000,0.5408000111579895,0.5537366370413686,0.553125011920929,0.5524451949336554,0.5431200087070465,0.544594711027545,0.524240005016327,0.5363363806689313,0.5348725056648254,0.5324477389583333,0.5295775033533573,0.5219142756328242,0.47452900183200836,0.4801411545482701,47.48061693142229,41.40752793906475,0.007937685904828684,0.010419392234528837,0.6217067688874669,0.48864324985223345,0.009999990463256836,0.0059999823570251465,0.0040000081062316895,0.009999990463256836,0.019857151167733327,-29.820039912134465
2935,2015-08-31,0.565500020980835,0.5695000290870667,0.5597500205039978,0.5619999766349792,219352000,0.549650001525879,0.5564910835725722,0.5508500099182129,0.5541824279702597,0.5462900078296662,0.5459335776127323,0.5245450043678284,0.5373427961970116,0.534860005378723,0.5330329317836134,0.5299312531948089,0.5223131383293631,0.47490600180625914,0.48046793627316714,53.49343125501369,40.54487044779131,0.008149385602110759,0.009965390908045222,0.6205319146595781,0.4952931006468947,0.009750008583068848,0.0012500286102294922,0.008499979972839355,0.009750008583068848,0.01973215171269008,-36.24680065506894
2936,2015-09-01,0.5457500219345093,0.5550000071525574,0.5350000262260437,0.5389999747276306,353408000,0.5560499906539917,0.5506607139575916,0.547050005197525,0.5514219819261453,0.5481200063228607,0.5454002235446476,0.5244350039958954,0.5374077835903692,0.5345600050687789,0.5331510910498316,0.530182503014803,0.5224791765024802,0.47524000173807146,0.4807015971053207,50.93553279866764,34.78872757018573,0.006387618710197329,0.009249836468475645,0.6184647224907457,0.5003352917666853,0.019999980926513672,0.006999969482421875,0.026999950408935547,0.026999950408935547,0.020571436200823103,-58.94740738695826
2937,2015-09-02,0.5537499785423279,0.5554999709129333,0.5444999933242798,0.5552499890327454,344044000,0.558049988746643,0.5521904723159763,0.5451000034809113,0.5521179832182544,0.5503600060939788,0.5461578978129629,0.5249300038814545,0.5381074779214429,0.5344750046730041,0.5335886929900873,0.5304850029945374,0.5228052542390997,0.4755940017104149,0.48099919547628844,65.95743061892952,41.32450184734898,0.00623082107608397,0.00864603338999731,0.6166676056724506,0.5062074052948041,0.010999977588653564,0.016499996185302734,0.00550001859664917,0.016499996185302734,0.021142861672810147,-39.94566907503965
2938,2015-09-03,0.5634999871253967,0.5662500262260437,0.5557500123977661,0.5567499995231628,262556000,0.556249988079071,0.5537103147183718,0.5453750014305114,0.552960168000965,0.5526100051403046,0.5469726748675937,0.5255600035190582,0.5388385571999417,0.5344525045156479,0.5340473327234155,0.5308062529563904,0.5231430128986426,0.4759350017309189,0.48130159389563726,72.97919646898302,41.63372312725991,0.006156626375360852,0.008148151987070019,0.6137417703654915,0.5136832386467307,0.010500013828277588,0.01100003719329834,0.000500023365020752,0.01100003719329834,0.02135714888572693,-35.14284001564027
2939,2015-09-04,0.547249972820282,0.5559999942779541,0.5435000061988831,0.543749988079071,287972000,0.5513499855995179,0.550390205838605,0.5460749983787536,0.5512855898333479,0.5544100046157837,0.5467247758838613,0.5258500027656555,0.5390311623324565,0.5342325043678283,0.5342394645126364,0.5310037529468536,0.5233480574278011,0.4762370017170906,0.4815508888823975,49.096379918277066,39.69849035512986,0.004991297689791452,0.0075167811276143056,0.6126959907110797,0.5116540146771801,0.012499988079071045,0.0007500052452087402,0.013249993324279785,0.013249993324279785,0.02151786003793989,-48.22487523586154
2940,2015-09-08,0.5569999814033508,0.5692499876022339,0.5547500252723694,0.5669999718666077,238448000,0.5523499846458435,0.5559267945146059,0.5509999930858612,0.5541427502030314,0.5568000030517578,0.5482844063440726,0.5268200027942658,0.5401279783926193,0.5342800039052963,0.5348881874305368,0.5313375028967857,0.5237824048351525,0.4765860016345978,0.4818920029861269,50.728844532397446,47.66898610697769,0.005876109560903342,0.007188646814272113,0.6090631405817003,0.5125368614686995,0.014499962329864502,0.025499999523162842,0.01100003719329834,0.025499999523162842,0.0224642881325313,-19.033288554830857
2941,2015-09-09,0.5687500238418579,0.5734999775886536,0.5544999837875366,0.5557500123977661,289392000,0.5556999921798706,0.555867867142326,0.5558749914169312,0.5544349796929832,0.5586600041389466,0.5488586837328183,0.5278750026226043,0.5407406071771349,0.5342875039577484,0.5353012928754324,0.5315737530589104,0.5241004904825417,0.47690750163793566,0.4821868453390676,43.38625006070843,45.74944122300756,0.0056049413591500175,0.006871905723247695,0.6050866553163735,0.5129383495473655,0.018999993801116943,0.0065000057220458984,0.012499988079071045,0.018999993801116943,0.022803570543016707,-24.149619868220984
