2024-09-20,13931.847000685682
2024-09-23,14117.402762849975
2024-09-24,14138.238590405543
2024-09-25,14111.613495579515
2024-09-26,14094.832794345646
2024-09-27,14144.204588040559
2024-09-30,14141.010452239712
2024-10-01,14074.806358856973
2024-10-02,13999.97797974598
2024-10-03,13849.173086112738
2024-10-04,13979.351895592607
2024-10-07,13766.319865296104
2024-10-08,13901.453752595324
2024-10-09,13927.223291676593
2024-10-10,13902.634292999877
2024-10-11,13889.355034020833
2024-10-14,13917.889366819338
2024-10-15,13923.186300350628
2024-10-16,14001.35483720041
2024-10-17,13945.977703097602
2024-10-18,14068.812200096681
2024-10-21,14016.952477557094
2024-10-22,13986.0637970902
2024-10-23,13912.926951487061
2024-10-24,14067.737529347494
2024-10-25,14023.745623337176
2024-10-28,13999.843199068995
2024-10-29,13847.276508534293
2024-10-30,13762.72223653986
2024-10-31,13645.607396879726
2024-11-01,13663.209330294465
2024-11-04,13682.07261760105
2024-11-05,13782.920492339987
2024-11-06,13913.388389324584
2024-11-07,13923.992828533635
2024-11-08,14155.986818359861
2024-11-11,14312.422115662406
2024-11-12,14190.57776191087
2024-11-13,14238.733331508285
2024-11-14,14170.069955991814
2024-11-15,14008.15315249484
2024-11-18,14108.993901565027
2024-11-19,14203.663863348513
2024-11-20,14176.115068379202
2024-11-21,14289.03091755001
2024-11-22,14430.19555128236
2024-11-25,14506.992317554661
2024-11-26,14549.319621148425
2024-11-27,14562.092371515548
2024-11-29,14686.456059760063
2024-12-02,14701.681581998391
2024-12-03,14681.192213262519
2024-12-04,14751.665742235584
2024-12-05,14773.093181708235
2024-12-06,14842.66915299688
2024-12-09,14794.99016648951
2024-12-10,14830.467270743886
2024-12-11,14856.76067604467
2024-12-12,14739.453369958395
2024-12-13,14752.289178322777
2024-12-16,14768.709942986185
2024-12-17,14766.622991899725
2024-12-18,14399.297300489518
2024-12-19,14271.947374313298
2024-12-20,14455.079344692158
2024-12-23,14480.765387692538
2024-12-24,14677.064269406315
2024-12-26,14639.28665518834
2024-12-27,14488.935606846031
2024-12-30,14328.956502395378
2024-12-31,14257.929301421089
2025-01-02,14132.107582589646
2025-01-03,14321.93767445144
2025-01-06,14279.436148099656
2025-01-07,14100.861861657628
2025-01-08,14118.73380107702
2025-01-10,13782.4443932317
2025-01-13,13866.668393384369
2025-01-14,13841.690545655605
2025-01-15,14018.087382508882
2025-01-16,14158.73188728877
2025-01-17,14204.823144413582
2025-01-21,14336.653705478955
2025-01-22,14276.199563619011
2025-01-23,14314.746179367714
2025-01-24,14475.087559653766
2025-01-27,14630.829882512364
2025-01-28,14462.070534666847
2025-01-29,14418.924118191855
2025-01-30,14559.768543752607
2025-01-31,14502.03283678785
2025-02-03,14425.24647062207
2025-02-04,14416.36262479364
2025-02-05,14373.057035289685
2025-02-06,14408.695158128028
2025-02-07,14332.86599424957
2025-02-10,14406.953895845996
2025-02-11,14376.295132614927
2025-02-12,14359.738543230469
2025-02-13,14475.540797535352
2025-02-14,14443.057734807391
2025-02-18,14581.539663934775
2025-02-19,14664.40878423879
