Date,Open,High,Low,Close,Volume
2010-12-31,19.546807965453457,19.72295714734668,19.333424008247537,19.35490608215332,5298500
2011-01-03,19.586906535959884,20.078119301106124,19.40216534592515,19.509572982788086,10336000
2011-01-04,19.536787812748713,19.63560346362115,19.021228845249077,19.330564498901367,8497500
2011-01-05,19.41218796895627,19.814609758873328,19.1143098014081,19.619842529296875,9502000
2011-01-06,19.720090046122134,19.894806516003634,19.43510058642854,19.76591682434082,9747000
2011-01-07,19.734412330543453,19.99075905901357,19.5195970635723,19.687152862548828,7028000
2011-01-10,19.241770970144238,19.509575115058002,18.94532542295907,19.40359878540039,8874000
2011-01-11,19.5983659910092,19.727254349439757,19.291894383435018,19.34345054626465,7524000
2011-01-12,19.798857742015965,20.457626309266885,19.675697404313727,20.308687210083008,15470000
2011-01-13,20.242810761262618,20.54068895558402,20.013674108942205,20.40320587158203,9257500
2011-01-14,20.500583863138218,20.980339125275822,20.335892104761896,20.94740104675293,11576500
2011-01-18,20.907308661872857,21.43145953871201,20.845727807042863,21.402816772460938,10762500
2011-01-19,21.262477495848056,21.262477495848056,19.936346516362583,20.073829650878906,17105500
2011-01-20,19.85757348629715,19.860437489466488,19.0713479371858,19.452287673950195,18722000
2011-01-21,19.821771257141233,19.995056434334323,19.01979295816003,19.0899658203125,11691500
2011-01-24,19.06275160074639,19.360629736279712,18.64314447197155,18.942455291748047,11780500
2011-01-25,18.88804262173415,18.938166103664024,18.270805402947783,18.7219181060791,15516500
2011-01-26,18.837918374810485,19.476637645241368,18.554361517897274,19.270414352416992,20014500
2011-01-27,19.728679494907695,19.784530958974628,19.05988641568787,19.155838012695312,13058500
2011-01-28,19.336286501730157,19.336286501730157,18.688975355118373,19.187347412109375,14343500
2011-01-31,19.290464400345723,19.629872756179285,19.08424110050874,19.339155197143555,15417500
2011-02-01,19.511009267741702,19.985036767753325,19.446565761830804,19.820344924926758,14631500
2011-02-02,19.702902715516743,20.782709557471822,19.49524681819207,20.76409149169922,14482000
2011-02-03,20.742612820257985,20.837131745289714,20.07954766069697,20.367401123046875,10030000
2011-02-04,20.4017842316741,20.559315413438558,20.188400179096007,20.4304256439209,5880000
2011-02-07,20.519202161135706,21.10206835222373,20.519202161135706,20.941673278808594,9632000
2011-02-08,20.97891342658324,21.19802539030687,20.56933089855285,20.976049423217773,11054500
2011-02-09,21.411410591536207,21.934128794570324,20.970321269329155,21.7708683013916,20849500
2011-02-10,21.501453624528942,22.044579814405328,21.47422563365575,21.548744201660156,10721000
2011-02-11,21.431229768926173,21.765129622516568,21.23920161492961,21.54444122314453,10107500
2011-02-14,21.545878157262962,21.947131246181474,21.495721691980798,21.750804901123047,7226500
