Date,Open,High,Low,Close,Volume
2010-12-31,47.49413853943449,47.51160644111199,46.952643582416876,46.996315002441406,158300
2011-01-03,47.23213914213096,47.354411154479365,47.03125988565863,47.24087142944336,280900
2011-01-04,47.34566521729021,47.34566521729021,46.332550195057856,47.05745315551758,196200
2011-01-05,46.98758928333733,47.43301254078441,46.95265347262339,47.32820510864258,263300
2011-01-06,47.52034077312162,47.53780867555157,47.214660809751834,47.48540496826172,345600
2011-01-07,47.57274604170899,47.642614322060076,46.84784305955318,47.28453063964844,302800
2011-01-10,47.21466030523119,47.4592042733139,47.066184801994055,47.36313247680664,424100
2011-01-11,47.38061824374108,47.59896210661547,47.27581412242701,47.54655838012695,389000
2011-01-12,47.73868035639071,48.533451522897174,47.607672765521805,48.52471923828125,428300
2011-01-13,48.55966413259528,48.90901557652106,48.46359565059486,48.7692756652832,205800
2011-01-14,48.62079740095565,49.16229244175155,48.62079740095565,49.15355682373047,196700
2011-01-18,49.08368494581653,50.01819610595703,48.926477149562814,50.01819610595703,565300
2011-01-19,49.94833708434871,50.14921302316191,49.60772121715838,49.82606506347656,453900
2011-01-20,49.721242937138655,50.061858680930996,49.43302756521499,49.502899169921875,253100
2011-01-21,49.74744013510677,49.74744013510677,49.013804988056044,49.031272888183594,171000
2011-01-24,49.19721793666014,50.04438946568637,49.04001016185911,49.983253479003906,491700
2011-01-25,49.88719876026005,50.34135433933871,49.43304318118139,50.210350036621094,405400
2011-01-26,50.23655063910255,50.49856257832969,49.94833517378891,50.1928825378418,169900
2011-01-27,50.236542775700535,50.629562288854146,50.15793887306982,50.48982238769531,270900
2011-01-28,50.393746642172154,50.41121454490947,49.005080025342686,49.1884880065918,214700
2011-01-31,49.4243145552314,50.19288584843147,49.16230259872265,50.0618782043457,627600
2011-02-01,50.52475572406429,50.751835149600595,50.43741953372701,50.58589172363281,282800
2011-02-02,50.40250097262347,50.454904703755616,49.67760101610993,50.2365608215332,189300
2011-02-03,50.105535840751,50.542223454256465,50.105535840751,50.30641174316406,166300
2011-02-04,50.38500570403066,50.647020885758295,50.20159774215046,50.55094909667969,208700
2011-02-07,50.49856092379856,51.37193624704884,50.48109301753406,51.10992431640625,194200
2011-02-08,51.06624199657529,51.354454040527344,50.62955445655098,51.354454040527344,179000
2011-02-09,51.293331299270335,52.40251833720738,51.22346300728517,52.29771423339844,679300
2011-02-10,52.14923234114469,52.25403976383831,51.572804842977725,51.66887664794922,307100
2011-02-11,51.511671246438894,52.30644258143414,51.485471055375335,52.149234771728516,268300
2011-02-14,52.201628903736385,52.29770069555132,51.65140167076274,51.79987716674805,128700
2011-02-15,51.7387447470365,52.20163250499296,51.70380894184612,52.08809280395508,314500
2011-02-16,52.08809482246019,53.63396927959163,52.08809482246019,53.16234588623047,366900
2011-02-17,53.17981146460759,53.7125708302992,52.804259889830284,52.83046340942383,283600
2011-02-18,52.9003305571159,53.78244129079898,52.786790859068624,53.59029769897461,252300
2011-02-22,53.32830483485193,53.42437333333832,52.44619378681139,52.594669342041016,222500
2011-02-23,52.74313795538896,52.74313795538896,51.72129037373767,52.15797805786133,338400
2011-02-24,52.10558412658644,52.60340791349147,51.83483651215994,52.358863830566406,178200
2011-02-25,52.245296950084516,52.245296950084516,50.053126968110035,51.22344970703125,471400
2011-02-28,51.598995462493335,51.677596012367026,50.935228611385554,50.99636459350586,276900
2011-03-01,51.214734070160524,51.459278121506316,50.385026755242265,50.46363067626953,190000
2011-03-02,50.60420109850715,51.23675470143826,50.323066908623076,50.867767333984375,196500
2011-03-03,51.39487974522478,52.02743318376242,51.26309666173509,51.83415222167969,274900
2011-03-04,51.64085541038097,51.974703328411906,51.41243526733791,51.92198944091797,257000
2011-03-07,51.85173287559397,52.08015312994301,50.95561645982413,50.981971740722656,246500
2011-03-08,50.99952878171133,51.48272778755181,50.80625119020475,51.23673629760742,256800
2011-03-09,51.333383013539056,51.48273405020672,50.99953498558713,51.18402862548828,304800
