Date,Open,High,Low,Close,Volume
2010-12-31,40.34030411007573,40.50625895541966,40.220816418846496,40.30711364746094,1329500
2011-01-03,40.68550697747027,41.10371153395332,40.68550697747027,40.79835510253906,3871600
2011-01-04,40.93775745832157,41.08379859471023,39.91547710041414,40.24738693237305,3621000
2011-01-05,40.26065688529835,41.05723832274431,40.14780624455545,41.0240478515625,5537400
2011-01-06,40.96430871337115,41.940124378697696,40.791716723964946,41.34268569946289,4905100
2011-01-07,41.508631286256154,41.62148191466986,40.56600883986927,41.11697769165039,4480500
2011-01-10,40.73859760265435,41.18999501644583,40.59919613046673,40.9045524597168,2296900
2011-01-11,41.083787733773796,41.243105525195986,40.64566697270077,40.97093963623047,3343700
2011-01-12,41.376521101452184,41.768810253677614,41.29673420809198,41.35657501220703,3794700
2011-01-13,41.41641789167452,41.42306574296282,40.5852969797516,40.645137786865234,3388700
2011-01-14,40.64513788365608,42.77945324544588,40.611893554375946,42.699668884277344,7076600
2011-01-18,42.10125941805567,42.5999319498896,41.788757153131584,42.04806900024414,4071700
2011-01-19,41.67574592868762,42.121225720099574,40.87786898760588,41.097286224365234,5511300
2011-01-20,40.36588749406596,40.83796365280277,39.83397051687095,40.55870819091797,6808600
2011-01-21,41.21694733335509,41.270137750159385,40.026781637851066,40.4456672668457,6557200
2011-01-24,40.23954813658875,40.54540000642379,40.06002572523873,40.21295166015625,3178100
2011-01-25,40.033445330436386,40.53211805015696,39.78743416556081,40.47892761230469,4771300
2011-01-26,40.55871023192013,40.89115867644407,40.17971920807327,40.6717414855957,3822000
2011-01-27,40.71827006608985,41.1039087862165,40.25948977566866,41.004173278808594,2519600
2011-01-28,40.99088338048408,41.216948364411564,39.94034535623882,39.966941833496094,4421600
2011-01-31,40.13316970208544,40.38583118650277,39.734230115682294,39.89380645751953,4851700
2011-02-01,40.106579936045236,41.682384844713596,39.98025044087953,41.41642761230469,5519600
2011-02-02,41.256839438117545,41.70232154290784,41.1504560683195,41.44301223754883,3447700
2011-02-03,41.27013737984786,41.72226733233573,41.103913207209075,41.29673385620117,2965800
2011-02-04,41.27013723078774,41.310031945173606,40.897794172325035,41.223594665527344,1949100
2011-02-07,41.33663341344754,42.054723184897135,41.17040921113569,41.72227478027344,2495000
2011-02-08,41.79540801552222,42.76615661312523,41.58928912025869,42.75950622558594,4236500
2011-02-09,42.50020299746621,42.99887560637104,42.31403270178336,42.693023681640625,3732300
2011-02-10,42.73956872082162,42.84595465178261,42.16775702380729,42.45366287231445,2418300
2011-02-11,42.36723536602138,43.145163596591075,41.97494605572931,42.87920379638672,2586800
2011-02-14,42.57332834925686,43.19168238817587,42.57332834925686,43.17838668823242,2673600
2011-02-15,42.92574512805392,43.344633449796724,42.84596074125424,42.95899200439453,3726700
2011-02-16,43.03877219524423,43.2581842844525,42.91909056805789,43.1451530456543,3278700
2011-02-17,42.912451693861726,43.04542906074457,42.520162374243704,42.5733528137207,2685900
2011-02-18,42.71962117416248,42.85924889923007,42.50020400358759,42.546749114990234,2384500
2011-02-22,41.92173454726329,42.10790733965038,41.010826819309685,41.13050842285156,4900800
2011-02-23,41.083982969784735,41.24355681671463,40.040094965754676,40.93105697631836,4573300
2011-02-24,40.79807351779822,41.01748817226624,40.28610260886572,40.6717414855957,3552200
2011-02-25,40.97758988936749,41.343282616693955,40.8379596357796,41.14381408691406,2511500
2011-02-28,41.276789422937796,41.31003375152322,40.79141258734768,41.02412796020508,3188600
2011-03-01,41.117227259572054,41.117227259572054,40.11988184014814,40.126529693603516,3580000
2011-03-02,39.966955807566244,40.24621130726766,39.674399528206024,39.887168884277344,3748900
2011-03-03,40.35258850462638,40.73157950237674,40.266153741195716,40.52546310424805,4238000
2011-03-04,40.55205958670987,40.82466719099311,40.04008871303058,40.52546310424805,3646200
2011-03-07,40.844604326264985,41.01082850062342,40.2063041054597,40.359230041503906,3941700
2011-03-08,40.61854980614273,42.26084588330379,40.58530546998722,42.13451385498047,6026300
2011-03-09,41.8884979075992,42.10791506648235,41.46961221833682,41.954986572265625,3426800
2011-03-10,41.4164284430097,41.74222650311182,41.010840928842235,41.36323547363281,4640200
2011-03-11,41.27014562451962,42.00153111568972,41.17041008646002,41.82865905761719,4218300
