Date,Open,High,Low,Close,Volume
2010-12-31,17.020586986012898,17.260433154996942,16.91779460371296,17.20903778076172,1999300
2011-01-03,17.36323190097173,17.98854769047374,17.29470416559932,17.89432144165039,5741300
2011-01-04,17.851489181332738,17.894318395964504,17.577378286497886,17.817224502563477,5191800
2011-01-05,17.663041761061972,18.254092879520087,17.62877707567477,18.21126365661621,4508600
2011-01-06,18.262649642401815,18.656685152206677,18.228386608496205,18.374008178710938,3992800
2011-01-07,18.399714452466707,18.45967601782861,17.851492559066322,18.04850959777832,3501600
2011-01-10,17.98854550427424,17.997111674383483,17.311832770113195,17.90288543701172,4987500
2011-01-11,18.03994032145735,18.159865065370003,17.72300020657281,17.868621826171875,3027600
2011-01-12,18.108468647830822,18.108468647830822,17.817225398958715,17.954280853271484,2498100
2011-01-13,17.979981838913407,18.108471140791785,17.834360194429884,17.997114181518555,1741800
2011-01-14,18.00567618075059,18.45110718229353,17.800093018614557,18.279787063598633,4277200
2011-01-18,18.476801498817686,18.571027714439854,18.28835070140286,18.51963233947754,3549100
2011-01-19,18.528201150517315,18.63099355799832,17.748697642705157,17.90288543701172,3085100
2011-01-20,17.782966033643856,17.782966033643856,16.72078522591714,17.688739776611328,5845000
2011-01-21,18.005667184468088,18.194117913811883,16.87495954074747,16.994882583618164,6857000
2011-01-24,17.020590262661887,17.328964201268068,16.934930199893024,17.277568817138672,3031700
2011-01-25,17.174775360902963,17.21760620657344,16.755042876310505,16.926362991333008,3982400
2011-01-26,17.046285325639058,17.260434642880327,16.8064391359798,17.003456115722656,3734800
2011-01-27,17.149074212894526,17.697295830193845,17.080546510732113,17.65446662902832,2968300
2011-01-28,17.714430903388166,17.77439244782352,16.81500283536925,16.96919059753418,2888400
2011-01-31,17.046283938975627,17.525977913102125,16.917794685849003,17.31182861328125,3223600
2011-02-01,17.525976113829323,17.945710136156954,17.397486873893815,17.74869155883789,3376400
2011-02-02,17.603072363361523,17.937146392934395,17.423187729908825,17.680166244506836,2863400
2011-02-03,17.58593542833541,17.937140036278112,17.508841574511017,17.920007705688477,2161000
2011-02-04,17.928583834790114,18.23695942146736,17.860056108176266,18.1769962310791,1933200
2011-02-07,18.194126317007857,18.58816192159039,18.194126317007857,18.459671020507812,2488400
2011-02-08,18.44254016297782,18.571029429162184,18.159863123840356,18.245521545410156,2159000
2011-02-09,18.236958985089696,18.571031440109714,18.17699579613625,18.356882095336914,2505900
2011-02-10,18.14273082946256,18.41684170033385,17.791526071930008,18.305484771728516,3059400
2011-02-11,18.13359964795716,18.72659458706938,18.0390637715077,18.614870071411133,2207800
2011-02-14,18.70941343028116,19.259436991341307,18.64066048514864,19.233654022216797,3320500
2011-02-15,19.104736712685966,19.242242561620895,18.778160731265267,18.915666580200195,2256400
2011-02-16,19.05317093053403,19.379746886268347,19.001606651038905,19.34537124633789,3231100
2011-02-17,19.268020129747153,19.843826325689765,19.216455860629498,19.749290466308594,3817400
2011-02-18,19.757887725224144,19.826640640680736,19.29380595569186,19.396934509277344,2635800
2011-02-22,18.941447464600763,18.975823103465615,18.030469266298994,18.09922218322754,4186200
2011-02-23,18.00469265161609,18.047662621225015,16.552285057884568,17.016366958618164,7496300
2011-02-24,17.136683962753462,17.6867073821625,17.007772428729357,17.420289993286133,5401500
2011-02-25,17.772644283039195,18.16797310210164,17.712485692242616,17.987497329711914,2815000
2011-02-28,18.228130280342246,18.69221361200738,18.210943283731282,18.41720199584961,3842000
2011-03-01,18.563310299015384,18.614874589959523,17.99609818103207,18.133604049682617,3888000
2011-03-02,18.09062722414847,18.52033334956006,18.030468628862653,18.468769073486328,3355600
2011-03-03,18.77816206749621,19.00160949771547,18.61487324556692,18.683626174926758,2629000
2011-03-04,18.743780016147596,18.92425743431616,18.511739963071896,18.726593017578125,3063500
2011-03-07,18.88128981395742,18.907072776036404,17.824212956704976,18.331266403198242,4062900
2011-03-08,18.33126507445786,18.65784104112452,18.090629030093673,18.35704803466797,2046200
2011-03-09,18.314079106838946,18.322673428163128,17.471855287459398,17.57498550415039,3820100
2011-03-10,17.231219152296916,17.652332699825035,17.01636603748424,17.3773193359375,3344000
2011-03-11,17.024958865509912,17.678112473955803,17.01636454496732,17.600765228271484,2177100
2011-03-14,17.334345280167543,17.7468627699035,17.10230357749152,17.55779266357422,2923600
2011-03-15,16.629634358004974,17.695305799409805,16.483534148502727,17.540611267089844,4066000
2011-03-16,17.36872184565747,17.721082397724093,16.629628380207475,16.801509857177734,5008200
2011-03-17,17.016356239294986,17.016356239294986,16.096785699666576,16.156944274902344,7110700
2011-03-18,16.380398929975044,16.47493481300689,15.86475119219976,15.976475715637207,7645100
2011-03-21,16.28587070726623,16.861677260146237,16.234304766984742,16.767141342163086,4772300
2011-03-22,16.758547450762595,16.758547450762595,16.21711817744733,16.2686824798584,6373600
2011-03-23,17.549201502576615,18.305483703198146,17.274189793259694,18.039066314697266,17449200
2011-03-24,18.116412865258418,18.63206061997184,17.892965450242635,18.408613204956055,5338700
2011-03-25,18.589092640148504,18.7094115111885,18.236733627587157,18.288299560546875,4152200
2011-03-28,18.382827565082508,18.79534669226772,18.3484519273497,18.37423324584961,3282600
2011-03-29,18.305476603183163,18.485953991921342,18.20234807178859,18.365636825561523,2979700
2011-03-30,18.494549155147762,18.5031434730234,18.064843096557148,18.2109432220459,3268100
2011-03-31,18.116410302491513,18.116410302491513,17.523415386496826,17.55779266357422,4778700
2011-04-01,17.815619123678974,17.85859072832021,17.10230687862552,17.222625732421875,4609200
2011-04-04,17.385915712134597,17.6179574969659,17.205439861176497,17.592174530029297,3375400
2011-04-05,17.50623618343036,18.039071101833716,17.437483237855748,17.566394805908203,4205200
2011-04-06,17.721088767862955,17.841406008912053,17.403105380405314,17.540611267089844,2158900
2011-04-07,17.47185745202392,17.583580364681104,17.205440014764946,17.489046096801758,3289200
2011-04-08,17.617952496515883,17.66951677655438,16.904640339054172,17.007770538330078,3529300
2011-04-11,16.981988713020275,17.007771674361145,16.466340960595964,16.560876846313477,5284300
2011-04-12,16.406179428100586,16.45774370237889,16.131167779684656,16.406179428100586,5316500
2011-04-13,16.58665816845533,16.75854129899644,16.440557999255095,16.560876846313477,3397100
2011-04-14,16.4233793316167,16.509319301298543,16.174148829779785,16.285873413085938,2937500
2011-04-15,16.3718093037826,16.62103974352453,16.18273912270901,16.48353385925293,4264700
2011-04-18,16.19992358218448,16.33742943092628,15.916317564254628,16.148359298706055,2935700
2011-04-19,16.165541952828598,16.603842342515954,16.053819095472328,16.32883071899414,4512700
2011-04-20,16.74995252767114,17.076530256051964,16.73276388108277,16.870269775390625,3154800
2011-04-21,17.11089515686035,17.145272428433046,16.79291359080557,17.11089515686035,2607000
2011-04-25,17.119490374622426,17.60935504589287,17.119490374622426,17.162460327148438,3206000
2011-04-26,17.24840647047342,17.944530050038974,16.99917772881128,17.609359741210938,4400000
2011-04-27,17.60076286697318,18.047657640039002,17.47185135452695,17.978904724121094,3713700
2011-04-28,17.87577877277318,18.00469195501081,17.66092565464274,17.901561737060547,4459200
2011-04-29,17.532015576217418,17.532015576217418,16.853080518591014,17.050745010375977,9026200
2011-05-02,17.2569996685877,17.471852752927287,17.07652386455794,17.437477111816406,4111100
2011-05-03,17.437473134752018,17.523413037527888,17.042142697349,17.33434295654297,3939300
2011-05-04,17.334341335944345,17.437471504511688,16.64681234282346,16.749940872192383,5914400
2011-05-05,16.62103905754183,17.98750516039367,16.62103905754183,17.592174530029297,6441400
2011-05-06,17.858590495157696,18.107819242026494,17.497637216879465,18.039066314697266,6814600
2011-05-09,18.01327636556779,18.503142626886586,17.996089369801,18.365636825561523,4196000
2011-05-10,18.485961707917113,18.735190462146853,18.417208778557278,18.683626174926758,3511900
2011-05-11,18.640649828105452,18.795344276013157,18.417202474371944,18.546113967895508,4164000
2011-05-12,18.330566193108087,18.80478055399982,18.201235153277015,18.615095138549805,3224800
2011-05-13,18.632338880000198,18.89962323626675,18.503006201436826,18.60647201538086,3305500
2011-05-16,18.546121505805115,18.856517367762347,18.14088374288713,18.218481063842773,2663500
2011-05-17,18.05465411621007,18.132253045720013,17.563195325669035,17.882211685180664,4379600
2011-05-18,17.864968188958535,18.16674163916565,17.67528281903009,17.994300842285156,3233300
2011-05-19,18.10639411636911,18.132260985710314,17.761510747821184,17.985685348510742,1924500
2011-05-20,17.994299758709648,17.994299758709648,17.623549683169458,17.882211685180664,2344200
2011-05-23,17.520085429404546,17.89083553740128,17.278667978268473,17.735637664794922,3403500
2011-05-24,17.77875091978106,18.046035258575476,17.571819305419922,17.571819305419922,2404900
2011-05-25,17.502845733345907,17.718398028803534,17.364892395815705,17.62355613708496,2279100
2011-05-26,17.589069376838637,18.04604089750044,17.511470408338827,18.020174026489258,2230500
2011-05-27,18.063284388695358,18.33056879488816,17.977063135058888,18.296079635620117,1731100
2011-05-31,18.485763269557253,18.692693252912,18.459896404937915,18.60647201538086,2934600
2011-06-01,18.537495505070858,18.54611779334745,17.649419546981974,17.666664123535156,3305500
2011-06-02,17.666662770584015,17.97705854663718,17.632175264652112,17.916704177856445,2975800
2011-06-03,17.537333725200483,17.6752870535681,17.088984585739034,17.201072692871094,3322800
2011-06-06,17.132094138427547,17.35626703889089,16.99413918074772,17.080360412597656,2477800
2011-06-07,17.088989099066392,17.46836167453911,17.080366808199532,17.149343490600586,2155700
2011-06-08,17.071736530321942,17.132092538152413,16.563033118910823,16.63201141357422,2285900
2011-06-09,16.683749367541523,16.976900645002708,16.494062279458618,16.838947296142578,1648500
2011-06-10,16.683751357930355,16.778593268752907,16.278511908341308,16.45095443725586,2967100
2011-06-13,16.502679589281364,16.70098890739052,16.494057302012866,16.51992416381836,2331400
2011-06-14,16.769972052414865,17.18383213430304,16.735482889990628,17.02001190185547,1828100
2011-06-15,16.769963394955226,16.769963394955226,16.2871252374828,16.312992095947266,3172000
2011-06-16,16.37334744452201,16.42507952004602,15.907755475739869,16.037086486816406,4335400
2011-06-17,16.019844734029455,16.175042632459736,15.554252683271937,15.769804954528809,6319400
2011-06-20,15.657715309782253,15.864645272456048,15.373186405539139,15.743936538696289,4197900
2011-06-21,15.8215334192798,16.356102008751783,15.743934487818876,16.25263786315918,6017200
2011-06-22,16.571660570291414,17.416626853387555,16.571660570291414,16.769969940185547,9266700
2011-06-23,16.55441812209635,16.60615021620282,16.17504559473712,16.468196868896484,7925500
