Date,Open,High,Low,Close,Volume
2010-01-04,30.913464785432556,31.597919926098317,30.730000584780925,31.372119903564453,3440300
2010-01-05,31.41444572981014,31.75314562681985,31.061633000623253,31.43561363220215,3992500
2010-01-06,31.32979640396143,31.52031306086049,30.80057688829823,30.913476943969727,4062100
2010-01-07,31.294508361340633,31.654379086609744,31.033427525581157,31.470914840698242,5273100
2010-01-08,31.583810121635874,32.37411296815631,31.322729325208886,32.11302947998047,6038000
2010-01-11,32.38115614449619,32.529336864368766,31.195705002019828,31.301549911499023,4260000
2010-01-12,30.984016179015804,31.64730319243902,30.984016179015804,31.188648223876953,3432600
2010-01-13,31.400347042527933,31.590866325121656,30.800566209426325,31.47796630859375,2741000
2010-01-14,31.28038386461369,31.34388758397641,30.47596842662825,30.89934539794922,4268500
2010-01-15,30.708834278984288,31.11809583181321,30.003208498745906,30.109050750732422,6887100
2010-01-19,29.99613748640867,30.574752847079825,29.953801681010265,30.483020782470703,6995200
2010-01-20,30.969908187206315,33.037391479566125,30.962853115339932,32.65635299682617,12516300
2010-01-21,32.606969972674285,33.09385353324041,32.00013130931587,32.084808349609375,8060100
2010-01-22,32.03540514427854,32.35293452899475,30.377183274630255,30.595928192138672,6370300
2010-01-25,30.941691093629725,31.343897595213136,30.461865321258482,31.005197525024414,3559200
2010-01-26,30.96989890089836,31.287430874636527,29.97496717768366,30.398344039916992,5314700
2010-01-27,30.257235801699935,31.477968142707272,30.130222939236848,31.40740394592285,5125200
2010-01-28,31.58380549691208,31.58380549691208,30.4406926039601,30.927576065063477,4129400
2010-01-29,31.153377684189962,31.414458455863244,30.066713392065306,30.257232666015625,5285700
2010-02-01,30.53242446378942,31.202769419373695,30.40541162202615,31.160430908203125,4831700
2010-02-02,31.160417887978426,31.58379205578559,30.941673042621247,31.449724197387695,5885200
2010-02-03,31.329782485961914,31.477963238499605,31.118092620338402,31.329782485961914,4762400
2010-02-04,31.06164323882377,31.294498317129566,30.341904711040446,30.391298294067383,7108400
2010-02-05,30.546544709250657,30.786457613906034,29.650399526912903,30.58888053894043,8363900
2010-02-08,30.567699841578992,31.266270348578512,30.271338390683898,30.341899871826172,5983200
2010-02-09,30.69470947138753,31.301547836444016,30.567696665131628,31.202760696411133,8471100
2010-02-10,31.20277819942567,31.986023380111263,31.040484565227178,31.4991397857666,5670300
2010-02-11,31.506192008693976,31.9648471485338,31.139266281772883,31.788440704345703,4879600
2010-02-12,31.456785266206282,31.689640275458395,31.125140428448248,31.485008239746094,5845700
2010-02-16,31.619095394991128,32.155369858104955,31.372124731758582,32.084808349609375,5037100
2010-02-17,32.02129734070108,32.07069092794142,31.414458764035626,31.6402587890625,4456800
2010-02-18,31.428566514658527,31.978953650100596,31.38622800741368,31.915447235107422,5354600
2010-02-19,31.950726257245325,33.55249668977878,31.90133268066153,32.910377502441406,9715600
2010-02-22,32.98094754897417,33.27025398836217,32.73397693033902,33.00917053222656,5888600
2010-02-23,32.889223853652766,33.136191843634926,32.20476586463192,32.36000442504883,5167200
2010-02-24,31.470911285718504,32.31766282933515,31.36506902510952,32.02130126953125,8404500
2010-02-25,31.336840947492743,31.788441018396014,31.13926658940975,31.746105194091797,7236500
2010-02-26,31.675534838621687,31.87310915826926,31.350947687272612,31.689647674560547,4911700
2010-03-01,31.781378670377965,31.908391497715694,31.555578686610474,31.731985092163086,3332500
2010-03-02,31.837828926638338,32.13419310262709,31.72492892905888,31.774322509765625,3427000
2010-03-03,31.795506202434566,32.176542168823076,31.647322707548028,31.69671630859375,2751200
2010-03-04,31.795496041472344,31.93661903264718,31.562638260886537,31.823719024658203,3835700
2010-03-05,32.09185007933885,32.40232435606672,31.80254370800782,32.204750061035156,3927800
2010-03-08,32.296481763447424,32.52933679536066,31.92955615424525,32.098907470703125,4222400
2010-03-09,32.04952119750978,32.63519187894427,31.936621181922845,32.30354690551758,3886100
2010-03-10,32.45878363275184,32.45878363275184,31.816664325078214,31.97190284729004,5213500
2010-03-11,31.964841760383763,31.986012360506844,31.442680280984366,31.774322509765625,3873100
2010-03-12,31.92956563286808,32.02835280856623,31.40034631298629,31.50619125366211,3986900
2010-03-15,31.280380118558146,31.597909444337375,30.934622434640445,31.4215030670166,2945400
2010-03-16,31.51324635705155,31.908397751970995,31.188659153233075,31.816665649414062,5488200
2010-03-17,32.26826111904139,32.96683170703256,31.908393216696307,32.64929962158203,5726000
2010-03-18,32.74103569284843,32.748090765939416,32.296490719155074,32.628135681152344,3736200
2010-03-19,32.42348861694336,32.87508845547597,32.29647582588764,32.42348861694336,4840900
2010-03-22,32.30355007336643,32.42350786579986,32.000130747018815,32.24004364013672,4227700
2010-03-23,32.27532047643223,32.58579481322938,32.14830763598148,32.57168197631836,3665500
2010-03-24,32.359994218869275,32.59990705850573,32.01423645019531,32.01423645019531,3975300
2010-03-25,32.23297164494767,33.453703383523376,32.155352412664364,32.5011100769043,5512000
2010-03-26,32.57168197631836,33.143239758346716,32.388220479971956,32.57168197631836,3392700
2010-03-29,32.818648272656795,33.24202528384026,32.50817395118754,32.64929962158203,3042300
2010-03-30,32.60696376938322,32.69165642651993,32.21878617414803,32.3105354309082,3781100
2010-03-31,32.11997054064194,32.24701085513953,31.710620510184636,31.85883331298828,5739200
2010-04-01,32.16936899526823,32.60695068932784,32.11290545160637,32.44462203979492,5157700
2010-04-05,32.62813312614582,32.769289336034106,32.366995887867496,32.712825775146484,4020300
2010-04-06,32.698710904078936,33.05865666316159,32.43757098683224,32.89632797241211,4923600
2010-04-07,32.89632127402064,32.97395730429479,32.67752906982351,32.755165100097656,4159100
2010-04-08,32.585781860159294,32.804574095962444,32.317588052526304,32.7339973449707,3751900
2010-04-09,32.889256715862814,33.397417783648905,32.649292066333786,33.14333724975586,4853000
2010-04-12,33.38330827615904,34.230242653473915,33.31273153318704,33.9267578125,6115100
2010-04-13,34.00439246353865,34.4419741753121,33.6726758619218,33.771484375,5413400
2010-04-14,34.16672111964283,34.16672111964283,33.18568989360926,33.771484375,8091000
2010-04-15,33.79267107451397,34.110271897948785,33.700919127225916,33.84207534790039,3816400
2010-04-16,33.73619074965151,33.87734690020161,32.33169391711858,32.81867980957031,8205600
2010-04-19,32.84690176048649,33.637372198040666,32.63516894411129,33.34800338745117,6393300
2010-04-20,32.11290411107778,32.44462068541908,31.371837631595803,31.957632064819336,15816700
2010-04-21,31.78825494557752,31.79531154387825,30.447275112675182,30.82133674621582,9492600
2010-04-22,30.48963050852959,31.41419858314093,30.39082195328849,31.329505920410156,7571600
2010-04-23,31.287145988383987,31.569455626729013,31.026006140194188,31.39301109313965,5775700
2010-04-26,31.251871269801633,31.32950733595062,30.82840524468338,30.877809524536133,5513500
2010-04-27,30.616667814056754,31.131885724124782,30.13673828560115,30.193199157714844,7172200
2010-04-28,30.517850816867096,30.997777520078834,30.383751234614675,30.729583740234375,5406500
2010-04-29,31.011903310951023,31.371851818722345,30.807229611987093,31.280099868774414,4620100
2010-04-30,31.089532493479847,31.24480457561647,30.659007314705,30.70135498046875,6039400
2010-05-03,30.70840712099587,30.9483718074965,30.659002864274864,30.90602684020996,4462200
2010-05-04,30.4049186671046,30.729575913062547,29.83323749652946,30.07320213317871,6004200
2010-05-05,29.550926170133476,30.99071403685458,29.494465326201258,30.63782501220703,7915300
2010-05-06,30.546073659998452,31.51299154335831,28.386394513497827,29.727371215820312,11345000
2010-05-07,29.6497520684095,30.313185547222787,29.00749377428742,29.176881790161133,9491400
2010-05-10,30.22143174514938,30.588436846825054,29.974410374949894,30.54608917236328,5958100
2010-05-11,30.0308554827809,30.6942885727337,30.0308554827809,30.214359283447266,5106800
2010-05-12,30.29905400021232,30.38374661822532,30.0308575687864,30.20730209350586,6078400
2010-05-13,30.10849815949125,30.27788611355217,29.572107907570352,29.579164505004883,5896600
2010-05-14,29.198049770038267,29.58622732652353,28.90162415348504,29.381553649902344,6285000
2010-05-17,29.395667355027506,29.600341016434857,28.675773163912854,29.318031311035156,4534800
2010-05-18,29.536823835427402,29.593287397590615,28.478156275844615,28.640487670898438,5664700
