Date,Open,High,Low,Close,Volume
2010-12-31,15.369453124834484,15.43288220444306,15.306024045225909,15.374332427978516,3398900
2011-01-03,15.496303443585566,15.496303443585566,15.359685824775685,15.452390670776367,8525800
2011-01-04,15.4231274806526,15.491435876478898,15.301147670601583,15.418248176574707,11578300
2011-01-05,15.34993339981756,15.491430375938831,15.34993339981756,15.384088516235352,10456100
2011-01-06,15.418241136162829,15.418241136162829,15.213315111626951,15.257227897644043,7661500
2011-01-07,15.315783009112167,15.33530022332991,15.193803212147253,15.218199729919434,6747800
2011-01-10,15.081573837786262,15.24258704517563,15.071815235973212,15.227949142456055,5462800
2011-01-11,15.266993522644043,15.345060526881571,15.213322108243707,15.266993522644043,6619200
2011-01-12,15.291385490753914,15.476794349246381,15.2816268848775,15.369452476501465,6225800
2011-01-13,15.398728267115558,15.471915954219648,15.310902670337875,15.340178489685059,6647000
2011-01-14,15.374322351713694,15.379201651659853,15.262101244845953,15.291376113891602,6005400
2011-01-18,15.325539216563683,15.37921061662667,15.071821055251919,15.149888038635254,11693500
2011-01-19,15.169405077111538,15.247472059606174,15.071820883677322,15.21331787109375,8479500
2011-01-20,15.266990586388669,15.310902453523752,15.188922666533617,15.237714767456055,10411400
2011-01-21,15.169400836319177,15.296259880065918,15.1401259587258,15.296259880065918,10612400
2011-01-24,15.315782278595492,15.501192082292588,15.2572324999989,15.335299491882324,12116800
2011-01-25,15.296264156323282,15.349934625143444,15.13037158586422,15.21331787109375,9323800
2011-01-26,15.2621146251008,15.2621146251008,15.115738290282206,15.140134811401367,10967900
2011-01-27,15.115733345783442,15.140129858922274,14.881532403441572,14.901049613952637,11887300
2011-01-28,14.881534613441417,14.993755798650124,14.881534613441417,14.896172523498535,11356900
2011-01-31,14.896173184739926,15.125494868689309,14.740038262429028,14.915689468383789,10801100
2011-02-01,14.964481353759766,15.01815276159848,14.852260165216986,14.964481353759766,6914300
2011-02-02,14.959601619844268,14.993755812710951,14.866896717326158,14.910809516906738,5522200
2011-02-03,14.910807795681553,15.032787573628692,14.876653606757449,14.99863338470459,4926800
2011-02-04,15.07182341518234,15.232836709950746,14.988877116020921,15.218199729919434,6594900
2011-02-07,15.213317879501052,15.213317879501052,14.94984111546217,15.062063217163086,10193000
2011-02-08,15.091339609482315,15.188922882080078,14.99375540625262,15.188922882080078,9267100
2011-02-09,15.110848756573446,15.2474663904593,15.101091085363487,15.242587089538574,6390100
2011-02-10,15.223070988906803,15.24258726217926,15.008386399120756,15.179158210754395,16277900
2011-02-11,14.881530616180612,14.993751771246103,14.754671554989825,14.95959758758545,23766300
2011-02-14,14.964472545537614,14.99862671928353,14.827854919922508,14.876646995544434,11068800
2011-02-15,14.827863647730306,14.964481353759766,14.764434563528905,14.964481353759766,7831300
2011-02-16,14.969355702846524,15.027905464172363,14.847375947680737,15.027905464172363,12013600
2011-02-17,14.974234743361931,15.091335194601362,14.935201259615454,15.047422409057617,7257600
2011-02-18,15.062061975989401,15.115732440416565,14.959598488207066,15.081578254699707,7860600
2011-02-22,14.988872392813931,15.384087480497387,14.959597511344244,15.354811668395996,14453400
2011-02-23,15.359695000642587,15.710997392983877,15.345058021382997,15.457279205322266,18315200
2011-02-24,15.437757028760139,15.598770263272089,15.437757028760139,15.50606632232666,9432400
