Date,Open,High,Low,Close,Volume
2015-01-02,29.763799985296767,29.971906270959177,29.26954342211132,29.464643478393555,5289400
2015-01-05,29.239182522060005,29.455961744061543,29.0614219722803,29.1351261138916,6354200
2015-01-06,29.265210013708266,29.62072798822986,28.744940936580612,28.992069244384766,6146200
2015-01-07,29.09177828824433,29.646732707667898,29.06142932180052,29.586034774780273,6152600
2015-01-08,29.69875982854548,29.911202585809594,29.60337642101776,29.742115020751953,8306200
2015-01-09,29.82449754832718,29.82449754832718,29.039757512997824,29.37359619140625,8004000
2015-01-12,29.438624892152074,29.581700001133328,29.21750911534369,29.221845626831055,7212600
2015-01-13,29.468969615602376,29.677075827996546,29.013731900833648,29.117788314819336,8837600
2015-01-14,28.59318897606858,28.8923454751441,28.437107612010887,28.714588165283203,7310200
2015-01-15,28.874999110542028,29.065765933294713,28.294032234397786,28.302701950073242,7403800
2015-01-16,28.320042239116855,28.992059264555078,28.224658835992567,28.940031051635742,6533000
2015-01-20,29.10478939170949,29.130805158583666,28.484800423810313,28.71025276184082,5662800
2015-01-21,28.649548717873174,28.970381106821804,28.53682257286291,28.619199752807617,6088400
2015-01-22,28.81863492159604,29.369252778313996,28.61919840232068,29.265199661254883,5114000
2015-01-23,29.31289972543266,29.46030807434009,29.139475608996353,29.321569442749023,4291800
2015-01-26,29.200165302127456,29.590368626897078,29.161146623544973,29.54267692565918,5423200
2015-01-27,29.325897315478265,29.772462050979293,29.22618071066349,29.590368270874023,5990600
2015-01-28,29.815823277966228,30.0716245703987,29.1394729247373,29.165485382080078,6187400
2015-01-29,29.148138067515482,29.334568346237827,28.822969207496644,29.312889099121094,5677200
2015-01-30,29.065771491041293,29.200173610340485,28.562841883177384,28.588857650756836,6132400
2015-02-02,28.575846844293057,28.69290620238826,27.873480772353734,28.558504104614258,6823800
2015-02-03,28.658211856974503,29.221839144902123,28.649542143711955,29.178483963012695,5001000
2015-02-04,29.221840401112864,29.568685178927073,29.048416358311517,29.425613403320312,7275000
2015-02-05,29.60338522068603,29.763803118102583,29.451640348962325,29.67275619506836,5529600
2015-02-06,29.711764124277536,29.86784545230746,29.46897241747051,29.590368270874023,4457600
2015-02-09,29.477642406689014,29.53400713042895,29.221844471462667,29.265199661254883,3886800
2015-02-10,29.60643549332758,29.736842495531004,29.519499702783854,29.68467903137207,6110600
2015-02-11,29.680323700785788,29.82811848679909,29.597732399296383,29.715099334716797,5019800
2015-02-12,29.845507384302188,29.954178756980735,29.58034896965556,29.94113540649414,6490400
2015-02-13,29.92809863785716,30.101973516391794,29.802039433829243,30.097625732421875,5436400
2015-02-17,30.171531772191035,30.171531772191035,29.736846133517577,29.815086364746094,6017800
2015-02-18,29.72379123312312,29.780302466688752,29.397777130750104,29.415164947509766,6956000
2015-02-19,29.44125518039661,29.58904668265723,29.41082732308485,29.480375289916992,4491000
2015-02-20,29.467325424477234,29.910703099756592,29.4021219473044,29.875930786132812,5310400
2015-02-23,29.95852555308394,30.02372904503745,29.63251140970375,29.73249053955078,6118800
2015-02-24,29.784642924233566,29.993293380875805,29.158698187079846,29.19347381591797,12497000
2015-02-25,28.776179626899513,30.371477979667702,28.476248878147338,30.158479690551758,18382800
2015-02-26,29.806381576815344,29.984604205590507,29.52383536721807,29.589038848876953,10851000
2015-02-27,29.680329719683026,30.058507353502993,29.641209610867683,29.836816787719727,7853600
2015-03-02,29.88897879620626,30.280196447279803,29.832467553258834,30.19760513305664,8809200
2015-03-03,30.049803587677243,30.080231436140107,29.54991797955689,29.823768615722656,5903000
2015-03-04,29.76727035386009,29.88898178717644,29.445600632795074,29.68467903137207,4882800
2015-03-05,29.697710995735505,29.95417714598491,29.697710995735505,29.871585845947266,4970400
2015-03-06,29.689022220532024,29.980260721802065,29.532535168664204,29.5716552734375,4393400
2015-03-09,29.61511340411866,29.788988217391605,29.497749812081498,29.658584594726562,3593800
2015-03-10,29.545568973828175,29.658588113321734,29.34126629272365,29.389081954956055,4727600
2015-03-11,29.358652100491565,29.549914736344494,29.136961619515343,29.189125061035156,5171800
2015-03-12,29.349960794780966,29.884625369696302,29.349960794780966,29.858545303344727,5225000
2015-03-13,29.836808360764,29.836808360764,29.328227191479627,29.554262161254883,5317600
2015-03-16,29.58468516408868,29.96286262916077,29.58468516408868,29.84549903869629,5434400
2015-03-17,29.671630906179296,29.91505370645688,29.589039606205002,29.693363189697266,5781200
2015-03-18,29.68902308206357,29.693367549572905,29.002219147423364,29.536880493164062,7050400
2015-03-19,29.589038968325198,29.67163026651899,29.43689972143152,29.628162384033203,5653200
2015-03-20,29.69336831247574,30.214992952702964,29.675980492829417,30.19760513305664,11652200
2015-03-23,30.12371035520952,30.54100809097329,30.03242347003493,30.201953887939453,9092000
2015-03-24,30.097625261789734,30.575778682992553,30.00634169817362,30.4627628326416,9192600
2015-03-25,30.427988017659732,30.493191512403648,30.171525139091173,30.2280330657959,10544800
2015-03-26,30.071542542728498,30.106318178106417,29.73248838876158,30.001991271972656,8842400
2015-03-27,29.941142833815693,30.25846477996355,29.893327152664813,30.24976921081543,6045400
2015-03-30,30.427989051001642,30.87571464498722,30.258461948742784,30.632291793823242,7148800
2015-03-31,30.584475657056707,30.85832636049658,30.432336377367893,30.449724197387695,6420600
2015-04-01,30.46709871802402,30.475794283378477,29.888969644639065,29.9715576171875,6497200
2015-04-02,30.10631472530058,30.293229598536275,29.954175483454495,30.132394790649414,3458600
2015-04-06,29.958524203268897,30.380169673664877,29.884628463365146,30.123706817626953,3171800
2015-04-07,30.08022523923012,30.22367220231175,29.802026877343,29.841150283813477,3271800
2015-04-08,29.93244463885,30.18456303188798,29.810733226041947,30.136747360229492,4023400
2015-04-09,30.162822264771144,30.354084918654117,29.67597338051753,29.832460403442383,6446000
2015-04-10,29.9628667630325,29.9628667630325,29.74987183134389,29.788991928100586,4254400
2015-04-13,29.797689410893703,29.867237359508852,29.584691149115212,29.61946678161621,4982600
2015-04-14,29.597732063165427,29.728139030732237,29.219557826718177,29.245637893676758,7627600
2015-04-15,29.319532493303992,29.376043724710485,28.98047837041232,29.010906219482422,7976000
2015-04-16,29.050033169501948,29.0891532731863,28.86311826921763,28.89789390563965,6093800
2015-04-17,28.702274270698258,28.702274270698258,28.28497671607839,28.36322021484375,10464800
2015-04-20,28.36322868551676,28.806606433344374,28.302372981234285,28.67620277404785,12646800
2015-04-21,28.754453804363393,28.954408787272108,28.719678159582397,28.815309524536133,6664400
2015-04-22,28.797910894742625,28.950050138079003,28.597955986873842,28.867462158203125,6651200
2015-04-23,28.819647344742453,28.950050993001675,28.724016012853564,28.832687377929688,5034800
2015-04-24,28.845737384622502,28.902245320100608,28.719678159582397,28.815309524536133,4655200
2015-04-27,28.802267949346717,28.845735844808598,28.37627461448948,28.389314651489258,6334400
2015-04-28,28.45451244367283,28.45451244367283,28.063294830235364,28.21978187561035,5665600
2015-04-29,28.1589263398001,28.171966374261704,27.67207904097494,27.919851303100586,6633400
2015-04-30,27.806834855910587,28.28933607637354,27.780753126249916,28.05460548400879,8329600
2015-05-01,28.18935334497699,28.5457953138908,28.089377539518477,28.493635177612305,8369400
2015-05-04,28.515364580884803,28.637075975085565,28.45016110073818,28.48928451538086,6932600
2015-05-05,28.350184929945076,28.59795549811166,28.319757081797835,28.528404235839844,6828600
2015-05-06,28.554485967579655,28.64142172400978,28.43711904837381,28.619686126708984,6978800
2015-05-07,28.67185810011134,28.819652909674485,28.528411074579097,28.77183723449707,5062200
2015-05-08,28.945707209431756,29.35866044361365,28.93266717444269,29.263029098510742,5935600
2015-05-11,29.280407225729817,29.34561069548068,28.997861067733563,29.05436897277832,5075000
2015-05-12,28.988957552557412,29.058724669987384,28.70552094468552,28.949710845947266,4820200
2015-05-13,29.01513499484607,29.102344768996375,28.618322870731017,28.722978591918945,5892400
2015-05-14,28.84943262023492,28.879956371254977,28.443900884203103,28.631404876708984,6501400
2015-05-15,28.683729641401396,28.805824646483728,28.496225647356567,28.757858276367188,5518400
2015-05-18,28.836349087725463,29.36397584479263,28.836349087725463,29.32909393310547,6467200
2015-05-19,30.489003505511562,30.750636172271335,30.13143808467724,30.170684814453125,13578400
2015-05-20,30.19685174078023,30.27534188559883,29.651782214773363,29.852367401123047,8511600
2015-05-21,29.747703889036618,29.760785020487628,29.529676159948796,29.59508514404297,6360000
2015-05-22,29.503515872347183,29.778229631728212,29.27240366949595,29.28548812866211,5460000
2015-05-26,29.176473733392413,29.263683498566156,28.770942004339858,28.853790283203125,6603000
2015-05-27,28.97588418956839,29.076178409881308,28.78402204807284,28.99768829345703,4630800
2015-05-28,29.002050940362185,29.023851718284202,28.731695344782654,28.76658058166504,3850600
2015-05-29,28.77093927203498,28.77093927203498,28.0732479095459,28.0732479095459,12800000
2015-06-01,28.073255417019563,28.539834727526426,28.038373501038013,28.382854461669922,6235000
2015-06-02,28.361053758893892,28.561638915414953,28.20843497967568,28.295644760131836,5128600
2015-06-03,28.435181467145096,28.86687552179316,28.31308644779734,28.78838539123535,5164600
2015-06-04,28.190989088537997,28.866873125781773,28.190989088537997,28.609601974487305,4973400
2015-06-05,28.583438554463704,28.766581060888253,28.48750581485865,28.61832046508789,4542800
2015-06-08,28.52239064653928,28.666286427060328,28.448258686274084,28.456981658935547,3382400
2015-06-09,28.443907514120266,28.518036165756097,28.13430511853038,28.21279525756836,4808000
2015-06-10,28.3697750158142,28.613968403257964,28.30000785285888,28.57036018371582,4630800
2015-06-11,28.714258029149796,28.849437515323494,28.539835139365607,28.57472038269043,4097800
2015-06-12,28.522390280613354,28.627042663333114,28.413376411618817,28.504947662353516,3085400
2015-06-15,28.282560897673903,28.422098529048185,28.221513391875128,28.37413215637207,4624200
2015-06-16,28.34360911563225,28.56163687806019,28.269480474848265,28.50058937072754,3986800
2015-06-17,28.561632716576522,28.749136698018454,28.43517623357251,28.6532039642334,3549200
2015-06-18,28.7578580613256,29.302927420538285,28.65320567587178,29.28548812866211,6477200
2015-06-19,29.167751963043397,29.32909369478842,29.02385285041995,29.05437660217285,6040800
2015-06-22,29.22443767766709,29.281127020935497,28.98460915261567,29.015132904052734,3051200
2015-06-23,29.10669966710255,29.464264983122987,29.023848071626475,29.43810272216797,4430800
2015-06-24,29.503516983129224,29.61688901878949,29.459908771278915,29.468631744384766,5696400
2015-06-25,29.52531895794409,29.599447598148547,29.329095304028865,29.34217643737793,5232800
