Date,Open,High,Low,Close,Volume
2015-01-02,73.76615850255565,74.5165784674532,72.89066748327885,73.65776062011719,1867900
2015-01-05,73.42427145799775,73.42427145799775,71.60659102847877,72.08185577392578,3007000
2015-01-06,71.93179774070232,72.54047347808803,70.78115803769772,71.48155212402344,3512000
2015-01-07,71.6232789069771,71.63995207482469,70.65606977602798,71.17302703857422,3055900
2015-01-08,71.84841909505832,72.19027955196569,71.38983371214064,72.115234375,2842300
2015-01-09,72.12356813013565,72.26531234423884,71.13968567459892,71.41484069824219,2325300
2015-01-12,71.28977749488354,71.4065087853801,70.48933163374497,71.24808502197266,2497900
2015-01-13,71.75671923803125,71.94849575180643,70.88123435700459,71.61497497558594,2634700
2015-01-14,70.73111919681509,72.24863201744611,70.49765666462216,72.10688781738281,3308500
2015-01-15,72.55714562369506,73.44930980054643,72.48210680910267,72.70722961425781,3972700
2015-01-16,72.41541330708588,72.88234488860304,72.17361092912036,72.7906265258789,3490600
2015-01-20,72.84898862697374,73.19918252500523,72.46544202036135,72.64887237548828,2304100
2015-01-21,72.29034756396008,73.29924962830967,72.12359036201012,73.06578063964844,1954400
2015-01-22,73.69111199782215,74.80840533906988,73.42429672192952,74.63330841064453,2866300
2015-01-23,74.19972241900379,74.21640195040537,73.39093690321528,73.66609191894531,1796400
2015-01-26,73.6327376132346,74.04963682990811,73.2742040324403,73.73279571533203,2718700
2015-01-27,71.16472047961183,72.22364843126257,71.16472047961183,71.74004364013672,3300700
2015-01-28,72.29031538596935,72.47375204329036,70.47263470373419,70.52266693115234,3472100
2015-01-29,70.41428607371756,71.76504203535421,70.28088161160554,71.63163757324219,3510800
2015-01-30,71.07296661651823,72.08186181468783,70.95623536128383,71.03128051757812,4221400
2015-02-02,71.31480123961363,72.29034418431017,70.74781787355954,72.24031829833984,2509700
2015-02-03,72.79061936170697,74.02463771101193,72.68222147385859,73.89956665039062,3107600
2015-02-04,73.6577512547422,74.62496050016067,73.5076736422227,73.94124603271484,3042500
2015-02-05,74.04965408601889,74.39985434428,73.79117854708835,74.30813598632812,1732400
2015-02-06,74.13304059929028,74.37483660838849,73.81619304282715,74.19140625,1809900
2015-02-09,73.85789562507047,74.4165392670669,73.48268236655996,74.16639709472656,1205900
2015-02-10,74.36649958134012,74.37483298719376,73.70779792032808,73.99962615966797,1516500
2015-02-11,73.816196276158,74.46655823009046,73.52436800982665,74.05799865722656,1728600
2015-02-12,74.5582571513106,74.58327008741931,73.57437470897707,74.51657104492188,2297300
2015-02-13,74.52490056010672,75.3670387462901,74.35814342049957,75.07521057128906,1996600
2015-02-17,75.03351669591531,75.35036416114367,74.38315495773898,74.97515106201172,1809100
2015-02-18,76.5010023297004,77.35981365410997,76.18416123140058,77.33480072021484,5954700
2015-02-19,77.09302324963619,77.09302324963619,76.24255141644238,76.4676742553711,4527200
2015-02-20,75.41707685340094,77.10135349906584,74.96683123112743,77.06800079345703,7030500
2015-02-23,76.73447817539247,76.7845040518627,75.72558271118217,75.85899353027344,3023200
2015-02-24,75.64219500155498,76.42596756568676,75.57548960005926,76.29255676269531,2191600
2015-02-25,76.15913215028188,76.60938398667109,76.15913215028188,76.3926010131836,1543000
2015-02-26,76.07577508203525,76.50101410785327,75.84231251456744,76.02574920654297,2132700
2015-02-27,75.94236319490021,76.11746010336537,75.46709834010127,75.5421371459961,2265600
2015-03-02,75.5421545065025,75.95071405347983,75.2169735501399,75.90068817138672,2162600
2015-03-03,75.75893023363258,76.3926188582124,75.61718601907766,76.10078430175781,1682000
2015-03-04,75.70057858310794,75.86733576500153,75.22531361719463,75.41708374023438,1735100
2015-03-05,75.11689209330466,75.80061286356684,74.58326164546122,75.42539978027344,2713400
2015-03-06,74.71667388081083,75.27531727271864,74.4415188866914,75.2586441040039,3711400
2015-03-09,75.33370077506687,77.04299041643118,75.30034806834902,76.72614288330078,3144300
2015-03-10,75.87566459540773,76.6427576997515,75.54214391831718,75.86732482910156,4378800
2015-03-11,76.22584302218455,76.24252255142237,74.87509377724105,75.23362731933594,3122100
2015-03-12,75.75895422434004,75.90903825238952,75.03354702853765,75.19197082519531,2289800
2015-03-13,74.95848334925095,75.04186192355719,73.8411900971395,74.61662292480469,3707000
2015-03-16,74.61663444921183,74.71669257065959,74.0496511504314,74.3248062133789,2851100
2015-03-17,74.1580485387089,74.32480571195171,73.77450195114771,73.89956665039062,2078100
2015-03-18,73.58271232749406,74.75837118131511,72.96570326310072,74.4748764038086,2591400
2015-03-19,74.20807215563826,74.21641192245961,73.06576583348341,73.44097900390625,2586600
2015-03-20,73.6660848628871,74.63329402746042,73.56603312957037,74.35813903808594,5981900
2015-03-23,74.48322302600444,75.14192461758456,74.45821008832307,74.53324890136719,2233800
2015-03-24,74.4248606783516,74.45821338386224,73.5910621247199,73.76615905761719,2232000
2015-03-25,73.89954590028641,74.29977190962026,73.59937798363018,73.62439727783203,2720800
2015-03-26,73.3742591117776,73.75780561195121,73.19082244617785,73.38259887695312,1988900
2015-03-27,73.29026326382234,73.50853434271171,72.96285024044457,73.4245834350586,2065400
2015-03-30,73.5253159059749,74.75101688409733,73.29864144818089,74.39002227783203,1748600
2015-03-31,73.97867044621675,74.38163736219975,73.46656158649546,73.61767578125,2705700
2015-04-01,73.67643318760463,74.3228621398225,73.44136811407085,73.54210662841797,3318000
2015-04-02,73.43297944041993,74.39003386563846,73.43297944041993,73.86113739013672,1555300
2015-04-06,73.89472093484923,74.7594339436443,73.6596558082037,74.2809066772461,1929600
2015-04-07,74.40681160338825,74.73422457879471,74.04581698883207,74.24730682373047,1763200
2015-04-08,74.31448473440345,74.81820305920249,73.36582717878181,73.75200653076172,2094800
2015-04-09,73.6344548315949,74.42360735737084,73.3658081171882,74.25569915771484,2915000
2015-04-10,73.9031035237667,75.35547906570521,73.9031035237667,74.77620697021484,2053900
2015-04-13,74.54114508155048,75.10362317819157,73.7939711549572,73.87792205810547,2794300
2015-04-14,73.9114977873966,73.93668241582196,73.39938899260491,73.81075286865234,1823900
2015-04-15,73.97026803054953,75.338686290556,73.50013786123063,75.00287628173828,3320300
2015-04-16,74.84336728503136,75.01966608861743,74.41520938772648,74.66706848144531,1709600
2015-04-17,73.9786461672388,74.20531418245882,73.42455883330297,73.46653747558594,2248500
2015-04-20,74.07941161000048,74.70066243557729,73.81916186728613,74.63349914550781,2524100
2015-04-21,74.73422553949146,74.8433674693918,73.64285107578807,73.81075286865234,2215200
2015-04-22,73.79397410252427,73.98706054697345,73.55890900230253,73.96187591552734,2026300
2015-04-23,74.40681161962581,74.62508907162534,74.0793986441479,74.37322998046875,1981500
2015-04-24,74.28928079232006,74.44039496947818,73.80236302595982,74.20532989501953,1482500
2015-04-27,74.18015654394475,74.76781931943374,74.11299325387633,74.65868377685547,2081200
2015-04-28,74.63350382456953,74.96931389092624,74.10460088841832,74.62510681152344,2746600
2015-04-29,74.22212157478057,75.77523554346851,74.19693054184692,75.44782257080078,2287000
2015-04-30,75.27154723038679,76.3965036604154,75.07005733437549,75.9935302734375,2728500
2015-05-01,76.39649443552582,76.93378794992161,76.18661395630734,76.72390747070312,2674700
2015-05-04,76.71552509612516,76.87503634038143,76.0606989008239,76.30416107177734,2504700
2015-05-05,76.27056694976555,76.76588822487012,75.51499592293729,75.67450714111328,1752300
2015-05-06,75.95995735221868,76.18662548585768,75.26315251855323,75.53179931640625,1415900
2015-05-07,75.34709045374002,75.4478353874605,74.74263366150468,75.24634552001953,1667200
2015-05-08,75.64091367937777,75.93474503140062,74.77620724126349,75.46461486816406,2212500
2015-05-11,75.73328988537781,76.76590491404455,75.60736028602155,76.51404571533203,2845200
2015-05-12,76.02709196889391,76.27055405889226,75.56535882307057,75.90116882324219,1585200
2015-05-13,76.25376472767093,76.81624278241932,75.92635174624765,76.09425354003906,1778200
2015-05-14,76.33773586081827,77.53825257929435,76.32933884738989,77.41232299804688,1949200
2015-05-15,75.80881388382309,76.10264520483712,73.98704688345133,74.82656860351562,6658500
2015-05-18,74.71744659787436,75.17918618942922,74.40682119946077,74.86856079101562,2517400
2015-05-19,74.78460693656648,75.06165068057736,74.26410109070147,74.86016082763672,2122200
2015-05-20,74.87695953413291,75.06165537502461,74.36485066804002,74.7006607055664,1939700
2015-05-21,74.86854213698135,75.38065086363987,74.75940662664372,75.10360717773438,3037500
2015-05-22,77.076497485226,78.52887307542275,77.03452523657631,78.3693618774414,8558100
2015-05-26,77.72292146582245,79.1165241741019,77.65575819179777,78.74713897705078,5536000
2015-05-27,78.82271643900168,79.65384138732846,78.6632052167305,79.21729278564453,3954000
2015-05-28,78.84789796563034,78.84789796563034,78.14270262030715,78.49530029296875,3210800
2015-05-29,78.42812299587818,79.00739507255068,78.16787329420463,78.64640045166016,5466300
2015-06-01,78.76393616551009,78.78072378353535,77.72293091177953,77.77330017089844,2902200
2015-06-02,77.84885111690066,78.26861197260368,77.52143175681334,77.86563873291016,2574300
2015-06-03,78.14271010066741,78.28542730492413,77.48788395874168,77.85726928710938,2149000
2015-06-04,77.43748816492817,77.63058099496861,76.95057039425434,77.12686920166016,2484100
2015-06-05,76.89180360898858,77.62218992850185,76.59797224080856,77.34514617919922,1742900
2015-06-08,77.17725425465906,77.36195011118224,76.8078625416127,76.90860748291016,1678400
2015-06-09,77.13524626999666,77.98316492302493,76.78264871706912,77.11006164550781,1789300
2015-06-10,77.3283722023103,78.30221439508624,77.19404560742007,78.02517700195312,2038300
2015-06-11,78.00836894900735,78.57084705262524,77.85725475944876,78.2518310546875,2245900
2015-06-12,77.93282839528483,78.41135567661512,77.52145800577432,77.7061538696289,1367300
2015-06-15,77.03451448460368,77.84885157425849,76.8834003194611,77.62217712402344,1801700
2015-06-16,77.36194610736925,77.4878756762126,76.97576679328189,77.33676147460938,2311000
2015-06-17,77.39550782264612,77.75650241101403,77.05130085011383,77.44587707519531,2089300
2015-06-18,76.94220265138348,77.89086032972996,76.78269140089202,77.73974609375,1754000
2015-06-19,77.58862130263863,78.03356693553677,77.45430111395453,77.7061538696289,3666400
2015-06-22,78.2686152601583,79.04097372988343,78.15107632298543,78.53726196289062,2088500
2015-06-23,78.40293836733466,78.90665015333371,78.22663956248714,78.64640045166016,1719200
2015-06-24,78.51206583204738,79.1585011218298,78.45329956979828,78.9150390625,2227800
2015-06-25,79.07455023362282,79.24245201003679,78.14268064292821,78.9150390625,3679700
2015-06-26,79.42200233786667,81.8638059366017,79.0417932030228,81.48359680175781,7168000
2015-06-29,80.74849938506694,81.65255787596818,80.19085902290308,80.23310089111328,3868700
2015-06-30,80.79920887311233,82.99599275121516,80.4527971191029,81.99899291992188,6559600
2015-07-01,82.40454456397698,82.5481785418708,80.6978193976071,81.2723617553711,3733000
2015-07-02,81.24703278277082,81.96520927260214,80.85836619439183,81.40756225585938,2899800
2015-07-06,80.9344022141308,81.50049367221493,80.47814737672006,80.74851989746094,2404000
2015-07-07,80.748515137079,81.45824699105121,79.94584857644001,81.34840393066406,2867400
2015-07-08,81.02732278924273,81.20475410657612,79.78529712172123,80.23310089111328,2795800
2015-07-09,81.12874372776538,81.6272469805636,79.8529265890624,79.8782730102539,2608500
