Date,Open,High,Low,Close,Volume
2021-01-04,69.9226940512668,70.2144935546305,66.34813396510172,67.72506713867188,4708827
2021-01-05,67.05028867369803,68.01687874304811,66.43933717274197,67.21443176269531,2602540
2021-01-06,65.91957316931817,66.97735481014773,65.2174301533542,66.83145141601562,3458794
2021-01-07,67.09588309731652,69.43940641505922,66.94085987859117,69.01994323730469,2562976
2021-01-08,69.1932020480954,69.37557766330498,66.62171090429528,66.9226303100586,2566798
2021-01-11,66.24784435240548,69.56707790189277,66.01075675505999,69.19320678710938,3875093
2021-01-12,69.31175004680786,69.9318214268472,68.11719220998681,69.84063720703125,2856452
2021-01-13,70.62484538940639,72.61273738278624,69.40292808351106,69.61266326904297,2941674
2021-01-14,69.84976476634309,70.22363591943352,68.2722157844306,68.3998794555664,2035836
2021-01-15,68.25396853971071,70.23274085088038,68.11719220998681,69.84063720703125,2327039
2021-01-19,70.21449665272557,71.70085380730899,69.84062560296833,71.34522247314453,2503269
2021-01-20,71.8467692408925,76.54293670688,71.41819330271423,75.25719451904297,3883150
2021-01-21,75.66752030182334,78.19341916135315,75.44866526692925,76.23287963867188,3016050
2021-01-22,75.7040195623403,77.19949716118305,74.65536486420183,77.16302490234375,2573306
2021-01-25,78.14783015994979,79.85303528296143,77.91985525788647,79.0323486328125,4307817
2021-01-26,79.73450091445113,81.12055427426763,77.60071249735567,78.4305191040039,3168004
2021-01-27,77.43655887706059,80.0992412935143,76.23288131199517,77.54598999023438,3093938
2021-01-28,76.83096161020369,78.20294886010659,76.37363733259693,77.11450958251953,2725571
2021-01-29,76.62974131075501,76.99560361111297,74.95592525131495,76.05350494384766,3236182
2021-02-01,76.63887559495907,77.50780029076125,74.5443187789342,77.02303314208984,2862650
2021-02-02,77.80964659689262,78.55051887499006,76.46510221261391,77.79135131835938,2013937
2021-02-03,78.15721129866081,78.67856905292228,77.1236506376721,78.14806365966797,2147917
2021-02-04,78.44075126122495,80.2974983223402,77.38889542968856,79.45601654052734,2862650
2021-02-05,79.87676402946231,83.42562258540673,79.45602310380158,83.19696044921875,4095328
2021-02-08,83.51706777642795,87.4409354841302,83.51706777642795,87.09336853027344,4253274
2021-02-09,87.08422611891893,87.55069796437803,84.7884430246435,85.05369567871094,2590041
2021-02-10,85.52017096113231,86.75495069730263,83.27011875551509,85.6756591796875,2951384
2021-02-11,86.14214094722301,87.02020608428775,85.4378521013947,86.48970794677734,1411388
2021-02-12,85.80371826339622,86.21531154030346,84.45918118663802,84.67869567871094,1820249
2021-02-16,84.63295893647062,84.63295893647062,80.46213341105067,80.76396942138672,3927569
2021-02-17,80.36152994916618,80.94690673861271,78.31270397756224,79.8035888671875,2857278
2021-02-18,79.69383666729411,80.21518722761164,78.63283305961951,79.00784301757812,1782235
2021-02-19,79.42857779140827,80.51701702371334,79.31882054603216,79.99566650390625,1743394
2021-02-22,79.4102886476894,79.99566542079695,77.5992724978808,77.7273178100586,1954436
2021-02-23,77.26999769352629,78.50478477473331,75.09311914187339,78.2944107055664,2025816
2021-02-24,77.72732567000223,79.09931298298874,75.05653936728567,78.8889389038086,2719166
2021-02-25,78.22122874883028,78.38587181506628,73.33697396887428,73.53820037841797,5143927
2021-02-26,74.76384761303945,76.81267364316116,73.47418190314713,75.88887023925781,3851644
2021-03-01,76.8035206230129,78.06574332767518,75.36751441646317,75.55044555664062,2590041
2021-03-02,75.9163122674661,77.50780679220283,74.76384673794433,77.18767547607422,3228641
2021-03-03,76.75778522260897,76.82181148442623,73.77601545868885,73.88577270507812,3365101
2021-03-04,73.766870156718,76.95901408445002,71.21498886743963,73.55650329589844,3479660
2021-03-05,74.42541859092199,79.07186395879268,72.62355003646509,78.64197540283203,4389527
2021-03-08,79.02612838535069,81.80667877541646,78.75172807646042,80.59933471679688,2173949
2021-03-09,81.55057949916328,82.43779232955038,80.07798266580858,80.88288116455078,2586632
2021-03-10,81.98045740188078,84.92564347713294,81.27616860384597,83.7823257446289,3081749
2021-03-11,83.98355556834471,84.60551565370645,82.07192270552346,83.2243881225586,2373524
2021-03-12,81.15726200344812,81.6603243901056,79.37368897381899,80.4072494506836,3466231
2021-03-15,80.91947750368132,82.4286579258034,79.74872372684862,82.36463165283203,2059389
2021-03-16,82.95915630079227,84.07503134951354,80.99264449570111,81.13899230957031,4137165
2021-03-17,80.94690333526825,92.88314400617297,79.84931649479729,92.3343505859375,10555504
2021-03-18,92.10567076061494,92.33433283962987,86.29761358581496,86.5628662109375,4651909
2021-03-19,86.47141681508957,87.93486598888293,85.07199390307672,87.00191497802734,3570771
2021-03-22,87.83424573139784,89.30683515671817,87.06593068318878,88.73060607910156,2530747
2021-03-23,89.27940166255868,89.59037809429459,86.51713945101076,87.11166381835938,1705276
2021-03-24,87.45924146007415,89.17878837435849,86.53543814053346,86.572021484375,2592727
2021-03-25,86.15126318810727,91.30991730592748,85.49271267221052,90.67880249023438,3583787
2021-03-26,90.99895061659281,94.93196637845965,90.27637372130451,94.07218933105469,2811723
2021-03-29,94.46549040327578,95.60880822184309,90.80687482556853,91.14529418945312,2988676
2021-03-30,90.87090403857388,94.04475256069836,90.09344847335967,93.09351348876953,2007326
